frame_start,frame_end,joint,diff_angle_rad,axis_x,axis_y,axis_z
5,6,13,0.052227039,-0.189047426,-0.862093329,0.470279127
5,6,16,0.061587844,-0.231411248,-0.508156478,0.829596817
5,6,18,0.056831639,-0.848809242,0.449372232,0.278602779
5,6,20,0.029223802,-0.253446102,0.104682349,0.961620867
5,6,14,0.051860508,0.133819103,0.780511558,-0.610747457
5,6,17,0.095109805,-0.248151779,0.361463040,-0.898773313
5,6,19,0.028538600,-0.851322234,-0.098024830,-0.515258968
5,6,21,0.028994458,0.553780377,0.146580875,-0.819761276
6,7,13,0.049077749,-0.263530463,-0.832151830,0.487982750
6,7,16,0.061846711,-0.353929430,-0.393525004,0.848486543
6,7,18,0.072338820,-0.885596514,0.443456918,0.137999356
6,7,20,0.023140745,-0.562021554,0.047905132,0.826077461
6,7,14,0.060612164,0.159336358,0.758125246,-0.632402837
6,7,17,0.102126107,-0.290613264,0.366260618,-0.883991003
6,7,19,0.037816361,-0.756992400,-0.632453740,-0.164199620
6,7,21,0.027465764,0.760343492,0.040688567,-0.648513734
7,8,13,0.045266509,-0.280187309,-0.721701622,0.633074522
7,8,16,0.057866953,-0.344389588,-0.356815666,0.868450463
7,8,18,0.067963883,-0.827509582,0.548979819,0.118114524
7,8,20,0.027439710,-0.962179303,0.010040686,0.272662073
7,8,14,0.058673114,-0.049110468,0.657124639,-0.752158940
7,8,17,0.100539617,-0.299930662,0.486514628,-0.820597947
7,8,19,0.056823250,-0.482718676,-0.867131770,0.123234600
7,8,21,0.026574541,0.758557618,-0.139716476,-0.636679292
8,9,13,0.041633707,-0.273347020,-0.746636331,0.606470525
8,9,16,0.054789394,-0.301087707,-0.345604956,0.888827741
8,9,18,0.059552498,-0.726679325,0.652145684,0.216020107
8,9,20,0.023891021,-0.933911562,0.150876716,-0.323826671
8,9,14,0.053467833,-0.073539004,0.566580474,-0.820755661
8,9,17,0.097453259,-0.295141935,0.480215490,-0.826031446
8,9,19,0.060407247,-0.490382910,-0.860749304,0.137091413
8,9,21,0.007405156,0.135341376,-0.829033077,-0.546219528
9,10,13,0.036007710,-0.221088186,-0.789121151,0.573117137
9,10,16,0.048956137,-0.218715087,-0.299400389,0.928782701
9,10,18,0.062788032,-0.842434645,0.517206132,0.151229054
9,10,20,0.041248217,-0.956718981,0.132132635,0.259269029
9,10,14,0.045680743,-0.083644308,0.524096906,-0.847557902
9,10,17,0.084978551,-0.269931108,0.503327250,-0.820901573
9,10,19,0.065078139,-0.688822269,-0.724895418,0.010129021
9,10,21,0.026842350,-0.400969088,-0.337741762,-0.851735234
10,11,13,0.027845103,-0.252446353,-0.617701173,0.745029747
10,11,16,0.035875034,-0.332542181,-0.430992961,0.838806450
10,11,18,0.050956048,-0.920011044,0.334235787,0.204784125
10,11,20,0.045539591,-0.937282979,0.074241363,0.341044128
10,11,14,0.037948538,-0.100387707,0.370180428,-0.923677981
10,11,17,0.070448257,-0.274512738,0.532858670,-0.800501823
10,11,19,0.056499206,-0.789508164,-0.613777816,-0.001132669
10,11,21,0.031614419,-0.462303877,-0.190599501,-0.866189599
11,12,13,0.015882323,-0.582430243,-0.485800773,0.651536822
11,12,16,0.029101163,-0.496900588,-0.608226717,0.619201243
11,12,18,0.049920741,-0.904881299,-0.088935204,0.416388780
11,12,20,0.039914481,-0.914481878,-0.018092038,0.404268146
11,12,14,0.023690587,-0.224467114,0.331477106,-0.916447520
11,12,17,0.057994552,-0.221709058,0.479349107,-0.849164546
11,12,19,0.031697270,-0.970911860,-0.230117962,0.070335105
11,12,21,0.028605359,-0.991678655,-0.092197306,-0.092275351
12,13,13,0.011346646,-0.939741731,-0.165738702,0.301413924
12,13,16,0.016744608,-0.664533377,-0.652574539,0.364555448
12,13,18,0.048279326,-0.687119603,-0.528989553,0.498282522
12,13,20,0.029556414,-0.186917067,0.070749886,0.979809582
12,13,14,0.016297232,-0.535722852,0.468507528,-0.702383518
12,13,17,0.042528950,-0.326140821,0.508525968,-0.796923280
12,13,19,0.024897717,-0.939226568,0.331541538,0.093870066
12,13,21,0.026240479,-0.962722480,0.262395829,-0.069398381
13,14,13,0.041964561,-0.902053773,0.375865817,-0.212361082
13,14,16,0.069689319,0.814701080,-0.570690393,-0.103152893
13,14,18,0.078431569,-0.662408412,-0.349427581,0.662739694
13,14,20,0.093066655,0.253529876,0.713158548,0.653567255
13,14,14,0.027212856,-0.880056739,-0.401964754,0.253064036
13,14,17,0.081233628,0.706563592,0.576517820,-0.410389334
13,14,19,0.034075309,-0.566475689,0.811208785,-0.145034343
13,14,21,0.120521851,-0.949222088,-0.180016652,-0.258037418
14,15,13,0.007109486,-0.972684801,-0.165178865,0.157563984
14,15,16,0.013282711,-0.514579296,0.628095627,-0.585238099
14,15,18,0.046554513,-0.780894518,-0.468833089,0.412904322
14,15,20,0.048294138,-0.289753675,0.865680397,0.408295661
14,15,14,0.013443287,-0.798478663,0.359741420,-0.484235913
14,15,17,0.011596054,-0.494708449,0.816459775,0.300479889
14,15,19,0.034360994,0.100874826,0.992980719,-0.062596641
14,15,21,0.043124668,0.806326747,-0.590712667,0.032585464
15,16,13,0.007720409,-0.585347295,-0.659960806,-0.476423711
15,16,16,0.014938569,-0.840635896,0.254099816,0.479614109
15,16,18,0.038174056,-0.763256133,0.536072791,0.361334413
15,16,20,0.028261555,-0.612575054,0.589026213,-0.527385771
15,16,14,0.011026957,-0.916558206,-0.400849879,-0.024297450
15,16,17,0.024840193,-0.045988191,0.950715721,0.307176918
15,16,19,0.010808580,0.702671051,0.494809657,0.511505723
15,16,21,0.035521042,0.161112532,-0.886711776,-0.433532059
16,17,13,0.006366411,-0.218703106,-0.578089237,0.789565802
16,17,16,0.017496612,-0.575579941,0.682586730,0.452255785
16,17,18,0.056007497,-0.898634732,0.436600715,0.044582449
16,17,20,0.050773222,-0.897220910,0.383097291,0.219886750
16,17,14,0.018059868,-0.964388251,-0.008366446,-0.266233444
16,17,17,0.035265047,-0.271843374,0.614001215,0.741221607
16,17,19,0.037948538,-0.855131865,-0.515763760,0.055565737
16,17,21,0.048363212,-0.654214621,-0.563124597,-0.505038321
17,18,13,0.004580485,-0.234707534,-0.851413786,0.479077041
17,18,16,0.017860744,-0.881162882,0.367423475,0.298469871
17,18,18,0.049479358,-0.799398780,0.599514723,-0.040368117
17,18,20,0.046769131,-0.671921790,0.068803713,-0.737592459
17,18,14,0.012714100,-0.987773716,-0.052824214,0.150937796
17,18,17,0.035547879,-0.565626264,0.342716604,0.750019848
17,18,19,0.041277107,-0.937338710,-0.146933734,-0.316174358
17,18,21,0.014118030,-0.729573667,-0.575062275,0.370664001
18,19,13,0.002290242,-0.904013693,-0.288771391,0.382678628
18,19,16,0.005609926,-0.283128500,0.546883523,-0.786669612
18,19,18,0.027673321,0.061394110,0.958392024,-0.279323757
18,19,20,0.002674427,0.191829696,-0.595210373,-0.808924913
18,19,14,0.012138498,-0.905781686,-0.116944075,0.406750470
18,19,17,0.021103792,-0.124004222,0.186545193,0.975201488
18,19,19,0.010940129,0.701013803,-0.652000964,0.293632179
18,19,21,0.023801034,0.723705113,-0.001317811,0.690134525
19,20,13,0.007933636,0.533938587,0.715041220,0.456985801
19,20,16,0.024878558,0.040844571,0.218670592,-0.975361884
19,20,18,0.007627202,-0.979576647,-0.210794613,0.010090798
19,20,20,0.038205273,-0.376534164,0.397030562,0.837156594
19,20,14,0.005213419,0.544792116,-0.799166977,-0.275415063
19,20,17,0.023660375,0.255585611,-0.321654141,0.911939621
19,20,19,0.011575474,0.596158803,0.747861266,0.295694262
19,20,21,0.015081525,-0.029978031,-0.652002156,-0.758366585
20,21,13,0.014858554,0.199463367,0.789461493,-0.581824005
20,21,16,0.030765897,-0.125937924,0.400341511,-0.907724977
20,21,18,0.033124425,-0.026734801,-0.999217927,-0.027835943
20,21,20,0.018399913,0.595477760,0.499012291,0.630280674
20,21,14,0.010449687,0.688332438,-0.633324325,0.357895672
20,21,17,0.034534033,-0.093845516,-0.632161140,0.769374549
20,21,19,0.041873552,-0.299291670,0.952939272,0.049298294
20,21,21,0.010896455,-0.950866520,0.059450265,-0.302745521
21,22,13,0.023437634,0.033478100,0.596793413,-0.801646054
21,22,16,0.021650299,-0.060461003,0.726164699,-0.685163677
21,22,18,0.027569739,-0.162595391,-0.938575685,-0.305249393
21,22,20,0.020933641,0.381394833,-0.116513513,-0.917104065
21,22,14,0.015363448,0.603506744,-0.312190682,0.734540284
21,22,17,0.036968287,0.223425642,-0.853767335,0.470323741
21,22,19,0.050509546,0.104800269,0.973504186,0.203435197
21,22,21,0.024257459,0.218358457,0.638271153,0.738311589
22,23,13,0.023284543,0.249762326,0.579292893,-0.775964677
22,23,16,0.027793679,0.274787158,0.868317783,-0.413294703
22,23,18,0.031448063,0.036816571,-0.808061838,-0.588216484
22,23,20,0.019640885,-0.166776076,-0.117922604,-0.978752196
22,23,14,0.016773062,0.699801624,-0.341011614,0.628582835
22,23,17,0.049024276,0.332705468,-0.812353492,0.479122013
22,23,19,0.061428893,0.017082773,0.992615521,0.120156653
22,23,21,0.018860625,-0.329544842,0.532817006,0.779556692
23,24,13,0.022819111,0.264676541,0.729195893,-0.631521523
23,24,16,0.032115743,0.191209719,0.838818908,-0.509556353
23,24,18,0.034347113,0.278602779,-0.818810344,-0.501822293
23,24,20,0.012487044,0.540926933,-0.127691582,-0.831947982
23,24,14,0.016120721,0.301168561,-0.609203756,0.733348727
23,24,17,0.055062894,0.189929843,-0.666494012,0.720911920
23,24,19,0.060828157,0.015674336,0.997469783,0.069848157
23,24,21,0.020061255,0.127632603,0.628293276,0.767614961
24,25,13,0.024158970,0.255230159,0.725383461,-0.639453828
24,25,16,0.034360994,0.072487794,0.832572937,-0.549301684
24,25,18,0.032499500,0.354813069,-0.895455658,-0.268906534
24,25,20,0.021160204,0.646036267,0.007586016,-0.763668060
24,25,14,0.020085011,0.236249968,-0.615952134,0.751834929
24,25,17,0.063373961,0.201389894,-0.629559755,0.750382960
24,25,19,0.069384106,0.212460458,0.972960353,0.090964876
24,25,21,0.022226300,0.134638846,0.475785702,0.869246840
25,26,13,0.025484525,0.154753536,0.764411032,-0.625910938
25,26,16,0.031219784,-0.024616929,0.822429001,-0.568219304
25,26,18,0.036422487,0.491433740,-0.852643967,-0.177459389
25,26,20,0.033998251,0.661048293,0.099421546,-0.743647575
25,26,14,0.025135981,0.182792470,-0.661138177,0.727705479
25,26,17,0.067109406,0.176780090,-0.629962504,0.756277680
25,26,19,0.072556064,0.255048424,0.965946555,0.044077933
25,26,21,0.028771576,-0.251304626,0.265819788,0.930705726
26,27,13,0.028075341,0.067533307,0.792800009,-0.605709255
26,27,16,0.027500466,0.063955747,0.956266999,-0.285578430
26,27,18,0.042875141,0.568758488,-0.796997011,-0.203440994
26,27,20,0.046297718,0.588702679,0.207051709,-0.781470656
26,27,14,0.030874204,0.011236405,-0.672650218,0.740309417
26,27,17,0.066323064,0.182173118,-0.550861776,0.814471602
26,27,19,0.070400856,0.304596186,0.952222645,0.023291793
26,27,21,0.032300811,-0.312889218,0.065945499,0.947515070
27,28,13,0.026067270,0.055758554,0.845496595,-0.530943096
27,28,16,0.023089172,0.249525741,0.964627564,0.086296089
27,28,18,0.037000522,0.652253032,-0.703028440,-0.283280402
27,28,20,0.044243604,0.635209441,0.175495803,-0.752214849
27,28,14,0.032798912,-0.124536350,-0.730005801,0.672118485
27,28,17,0.062909439,0.246091515,-0.436451972,0.865418315
27,28,19,0.060564939,0.431450635,0.895986021,0.105158262
27,28,21,0.019713584,-0.267229706,0.065456562,0.961747646
28,29,13,0.021001868,0.192130715,0.897653818,-0.396695763
28,29,16,0.024335962,0.490213960,0.691460967,0.531034350
28,29,18,0.033688266,0.742931306,-0.369663328,-0.557996035
28,29,20,0.035815168,0.747569978,0.121675812,-0.652828395
28,29,14,0.033709493,-0.209891051,-0.770256162,0.602103114
28,29,17,0.066243917,0.336281002,-0.360445052,0.870101690
28,29,19,0.051505260,0.373568028,0.927623093,0.005731393
28,29,21,0.020414684,-0.776595116,-0.042532679,0.628732741
29,30,13,0.015594492,0.462319613,0.880359411,-0.104096793
29,30,16,0.026681988,0.442755133,0.487590373,0.752646983
29,30,18,0.027742160,0.700233519,-0.112796165,-0.705024898
29,30,20,0.032506835,0.669612288,0.197345555,-0.716185510
29,30,14,0.031749882,-0.298559695,-0.837894380,0.457113385
29,30,17,0.070438102,0.313053131,-0.306542248,0.898897648
29,30,19,0.045113493,0.241084263,0.963641644,-0.115614265
29,30,21,0.024705451,-0.848530591,-0.093197972,0.521332383
30,31,13,0.016282596,0.626008093,0.779551923,-0.007105313
30,31,16,0.025763666,0.382563591,0.239099592,0.892723620
30,31,18,0.026349287,0.666953564,-0.019740898,-0.744975567
30,31,20,0.026240479,0.908989489,0.207970351,-0.361097038
30,31,14,0.030696070,-0.139139310,-0.872650266,0.468234509
30,31,17,0.062165901,0.365246058,-0.253789961,0.895717204
30,31,19,0.042089373,0.229981631,0.972149312,-0.045740440
30,31,21,0.026285870,-0.982492208,-0.108578324,0.152753919
31,32,13,0.011430386,0.785880983,0.614709318,0.074156612
31,32,16,0.025902109,0.348659247,0.145548061,0.926111341
31,32,18,0.025400184,0.797974288,0.031708073,-0.602041841
31,32,20,0.035034414,0.883993924,0.005068711,-0.467568278
31,32,14,0.030415159,0.023903206,-0.758494914,0.651282609
31,32,17,0.048259567,0.405650020,-0.333107054,0.851164758
31,32,19,0.045544825,0.345816463,0.938202083,0.014275807
31,32,21,0.023335686,-0.959979594,-0.245454550,0.134764448
32,33,13,0.007209390,0.730484128,0.517597973,0.453168213
32,33,16,0.025012366,0.348410428,0.007582853,0.937538326
32,33,18,0.019211320,0.777640700,0.255142778,-0.575206161
32,33,20,0.029996810,0.847437859,-0.057567257,-0.528171182
32,33,14,0.032033972,0.039872482,-0.614882529,0.787600577
32,33,17,0.037097055,0.381095797,-0.398111790,0.834474206
32,33,19,0.044458650,0.482053638,0.876192570,-0.002688273
32,33,21,0.015837224,-0.699170828,-0.341276169,0.628595591
33,34,13,0.007075871,0.377413809,0.160715118,0.915627778
33,34,16,0.024335962,0.159144431,-0.030487048,0.986752272
33,34,18,0.023016775,0.612210691,0.446562707,-0.652600825
33,34,20,0.024859384,0.725739777,-0.260094881,-0.637272358
33,34,14,0.026439618,0.155072093,-0.634321630,0.757684112
33,34,17,0.036644384,0.309237987,-0.468401313,0.827572763
33,34,19,0.042958476,0.470654666,0.838215888,0.275475413
33,34,21,0.026806796,-0.912011862,0.047013626,-0.407531232
34,35,13,0.011026957,0.395218283,-0.323630303,0.859261036
34,35,16,0.027107514,0.084849827,-0.095714092,0.991955817
34,35,18,0.024149098,0.525020480,0.617971897,-0.585538030
34,35,20,0.024753658,0.635993063,-0.423279583,-0.645211518
34,35,14,0.020049367,0.243880361,-0.560852826,0.791559458
34,35,17,0.034554739,0.299463511,-0.477274507,0.826281309
34,35,19,0.032718852,0.427861184,0.815585852,0.389469326
34,35,21,0.026258646,-0.802592218,0.328849077,-0.497782260
35,36,13,0.012158124,0.287582397,-0.308044791,0.908758283
35,36,16,0.025772920,0.262762934,-0.156818837,0.952197433
35,36,18,0.022043185,0.574976325,0.526847780,-0.626350999
35,36,20,0.017387256,0.819163620,-0.417189330,-0.394336283
35,36,14,0.016801465,0.255120724,-0.375019699,0.891869187
35,36,17,0.031135663,0.360393971,-0.457572818,0.812813699
35,36,19,0.016486319,0.154721498,0.947734475,0.281491369
35,36,21,0.030210655,-0.932744205,0.204921171,-0.296882182
36,37,13,0.011698404,0.260865510,-0.215727389,0.941196620
36,37,16,0.021683313,0.308610976,-0.208032668,0.928506076
36,37,18,0.019858187,0.780611336,0.316747129,-0.538604200
36,37,20,0.015487101,0.853371024,-0.451963425,-0.259477586
36,37,14,0.011367639,0.583741009,-0.395967901,0.708448589
36,37,17,0.030155359,0.426895618,-0.436573118,0.792236805
36,37,19,0.017860744,-0.157223746,0.640868783,0.751785636
36,37,21,0.045972116,-0.849881113,0.259255409,-0.458720118
37,38,13,0.010381013,0.078472599,-0.192447066,0.978792727
37,38,16,0.017373538,0.293723702,-0.227397010,0.928614318
37,38,18,0.019285640,0.899943113,0.208471254,-0.385194361
37,38,20,0.017807268,0.776600778,-0.530996263,-0.339870423
37,38,14,0.010852606,0.712143838,-0.393933117,0.580757976
37,38,17,0.019942053,0.463558167,-0.570353389,0.678164482
37,38,19,0.032791644,0.358925015,0.269455105,0.893690944
37,38,21,0.031787407,-0.688066423,0.519323289,-0.507108748
38,39,13,0.010896455,-0.285525262,-0.156957120,0.946761012
38,39,16,0.013827959,0.271756262,-0.193100274,0.943636239
38,39,18,0.019371985,0.812016189,0.147297323,-0.564824939
38,39,20,0.011718767,0.868741214,-0.496205211,0.011143368
38,39,14,0.008141281,0.932299137,0.022487575,0.359242946
38,39,17,0.015301248,0.416180879,-0.726718307,0.547754526
38,39,19,0.034575433,0.117319435,0.109943792,0.987112820
38,39,21,0.039251883,-0.860348523,0.300909221,-0.411429495
39,40,13,0.010195623,-0.294020861,-0.106916815,0.950458705
39,40,16,0.011241093,0.393674195,-0.334084243,0.856773019
39,40,18,0.022183349,0.919946671,0.084431812,-0.383128732
39,40,20,0.014084213,0.769053459,-0.576704741,-0.278748304
39,40,14,0.010719983,0.867211878,0.239410535,0.436715096
39,40,17,0.011005314,0.094125934,-0.870575309,0.485094428
39,40,19,0.026619364,-0.052772589,-0.083685212,0.995557487
39,40,21,0.036120106,-0.945832551,0.317465484,-0.068947278
40,41,13,0.010403955,-0.215503901,-0.318992555,0.923615038
40,41,16,0.007933636,0.220900387,-0.669408560,0.710364223
40,41,18,0.014874591,0.874047518,0.305833101,-0.379157931
40,41,20,0.009765634,0.377495378,-0.869329333,-0.321195245
40,41,14,0.009982944,0.898138940,0.265241265,0.351749122
40,41,17,0.009290192,-0.300697535,-0.772733331,0.563044190
40,41,19,0.026012333,-0.012055137,-0.326618373,0.945438623
40,41,21,0.030696070,-0.930864036,0.365096986,0.019088253
41,42,13,0.011219864,-0.238741204,-0.524626553,0.818734229
41,42,16,0.007873303,0.516102314,-0.715943336,0.478265971
41,42,18,0.017940659,0.747152269,0.328162253,-0.577847958
41,42,20,0.013913902,0.510622263,-0.811509430,0.284455836
41,42,14,0.007532841,0.961614072,0.164277345,0.236696824
41,42,17,0.011980334,-0.178908706,-0.599721074,0.781188250
41,42,19,0.028075341,-0.265575856,-0.276614398,0.923968136
41,42,21,0.039500151,-0.903633833,0.244957015,-0.351395637
42,43,13,0.012807519,-0.075094536,-0.588043749,0.805871129
42,43,16,0.006870729,0.358346432,-0.919604301,-0.164936468
42,43,18,0.018373979,0.869032919,0.315060854,-0.382813185
42,43,20,0.017277207,0.493679553,-0.836747885,-0.236200303
42,43,14,0.005694291,0.875736356,-0.082693614,-0.487686008
42,43,17,0.020203369,-0.217093125,-0.366858661,0.904760838
42,43,19,0.020203369,-0.461032748,-0.410983860,0.786934257
42,43,21,0.034603003,-0.972532570,0.217652082,-0.084858164
43,44,13,0.013793432,-0.157493621,-0.807830989,0.568658710
43,44,16,0.009366867,-0.015495763,-0.684662044,-0.730610192
43,44,18,0.008679884,0.396551877,0.913612843,-0.113040142
43,44,20,0.015701149,0.656793416,-0.699259102,-0.281837285
43,44,14,0.007903527,0.919559360,0.106512308,-0.377163172
43,44,17,0.019942053,-0.391103745,-0.586032987,0.709536016
43,44,19,0.013982276,-0.169215292,-0.337096035,0.926435769
43,44,21,0.011900464,-0.627401054,0.675508499,-0.387869567
44,45,13,0.005899927,-0.806500256,-0.587766409,0.120246328
44,45,16,0.015332379,0.053101696,-0.765241623,-0.642617166
44,45,18,0.007751229,0.760538936,0.516009986,-0.395680606
44,45,20,0.014016338,0.959149599,-0.015753895,0.282687902
44,45,14,0.012826121,0.991514087,0.073549226,0.117887422
44,45,17,0.013741479,-0.169608578,-0.958730340,0.231032506
44,45,19,0.013425540,-0.705797672,-0.190597907,0.683416545
44,45,21,0.015640290,-0.985089719,0.175307125,-0.006994573
45,46,13,0.011900464,-0.351531506,0.751960218,-0.558937252
45,46,16,0.016297232,0.363607526,-0.921138644,0.138806328
45,46,18,0.004143205,0.034452748,-0.692109704,-0.734695792
45,46,20,0.008624773,0.128485486,0.121730670,0.984811187
45,46,14,0.012770234,0.215757504,-0.512546062,0.830871105
45,46,17,0.015502488,0.873779535,-0.048107289,-0.484474629
45,46,19,0.014810338,-0.731743693,-0.591347635,0.339523166
45,46,21,0.019024251,-0.974758089,-0.009934079,0.226116166
46,47,13,0.004734064,0.008329856,0.717413247,-0.708321452
46,47,16,0.020120591,0.493602544,-0.423219323,0.759649098
46,47,18,0.007873303,-0.535400748,-0.468683660,-0.701657116
46,47,20,0.016031737,0.570353389,-0.531933010,0.625930429
46,47,14,0.023970725,-0.586249352,-0.513031840,0.627167642
46,47,17,0.017645869,0.947294593,0.307528913,-0.087543361
46,47,19,0.010288736,-0.176570952,-0.892540276,-0.418208241
46,47,21,0.008228668,0.103609227,-0.547825813,0.831266940
47,48,13,0.012582148,0.312101394,-0.810995102,0.497091174
47,48,16,0.018322000,0.201511219,0.165992007,0.965711653
47,48,18,0.013671902,-0.643910408,0.210146472,-0.735394418
47,48,20,0.019433426,0.554535389,-0.691254616,0.464128882
47,48,14,0.010630648,-0.996081293,-0.074512832,-0.053737693
47,48,17,0.015456281,0.427367210,0.263252616,0.865580380
47,48,19,0.010697719,-0.467812568,-0.655581951,-0.596399903
47,48,21,0.012582148,0.865099132,0.487597406,0.122830294
48,49,13,0.019322691,0.308484167,-0.861409903,0.403601348
48,49,16,0.016515218,-0.250630885,0.463845253,0.850439608
48,49,18,0.018412866,-0.599644721,0.644111931,-0.476804078
48,49,20,0.024129344,0.121807471,-0.435073197,0.892367184
48,49,14,0.024657151,0.071729653,0.636421442,-0.767915606
48,49,17,0.018670043,0.255026102,-0.059862725,0.965376318
48,49,19,0.019894173,-0.919545531,-0.130621016,-0.373018295
48,49,21,0.015394455,0.075906500,0.921362460,-0.382373750
49,50,13,0.018086253,0.398119092,-0.850695193,0.345455140
49,50,16,0.018541900,-0.407337129,0.363602668,0.838404775
49,50,18,0.018217601,-0.360608608,0.856336117,-0.371562868
49,50,20,0.023609936,-0.331662863,-0.567234516,0.753853083
49,50,14,0.020285808,0.238996848,0.707250416,-0.665372550
49,50,17,0.008624773,0.304511964,0.082790941,0.948157668
49,50,19,0.005652266,-0.967430174,-0.014531710,0.259939551
49,50,21,0.017564613,-0.162293196,0.711912155,-0.683957279
50,51,13,0.018451670,0.597929895,-0.708589315,0.376126289
50,51,16,0.026294939,-0.257011384,0.197625667,0.946404517
50,51,18,0.017659375,-0.295477062,0.865210950,-0.404686570
50,51,20,0.021373216,-0.613460243,-0.745622218,0.261434078
50,51,14,0.011451226,0.201890051,0.816020787,-0.542592227
50,51,17,0.012619990,0.248286813,0.816127002,0.522968352
50,51,19,0.011880413,-0.099165007,-0.873025894,0.479643434
50,51,21,0.019592268,-0.884693503,0.385284871,-0.264226079
51,52,13,0.019211320,0.640504479,-0.622987568,0.449915946
51,52,16,0.032689691,0.012301660,0.266616404,0.963669419
51,52,18,0.014335888,-0.577397704,0.584048271,-0.572290421
51,52,20,0.019822136,-0.385677546,-0.887475848,0.252759039
51,52,14,0.010653052,-0.111114159,0.977982044,-0.181303084
51,52,17,0.019445689,0.337625414,0.814429998,0.472852737
51,52,19,0.014938569,-0.580292165,-0.814891517,-0.024740452
51,52,21,0.015223140,-0.988833368,-0.036364343,0.147831097
52,53,13,0.016872270,0.414202303,-0.543616593,0.729896367
52,53,16,0.029980909,0.131472811,0.171456575,0.976441741
52,53,18,0.006939784,0.190896407,0.034196213,-0.983576536
52,53,20,0.012563185,0.141634807,-0.782742262,0.606892705
52,53,14,0.014235753,-0.399018675,0.847912252,-0.353004068
52,53,17,0.027699156,0.143408477,0.877229393,0.458056688
52,53,19,0.020785050,-0.650139034,-0.758074462,-0.057144836
52,53,21,0.012992342,-0.832872272,-0.380469769,-0.404348105
53,54,13,0.018178295,0.199391276,-0.424458236,0.883550286
53,54,16,0.025754411,0.054446366,-0.174955383,0.983021677
53,54,18,0.009082564,0.040465701,0.707162917,-0.708878219
53,54,20,0.020191563,0.250858575,-0.456833094,0.853337228
53,54,14,0.015640290,-0.333614618,0.785942554,-0.521388412
53,54,17,0.031546470,0.283423096,0.926231861,0.248609170
53,54,19,0.034575433,-0.840781391,-0.538352787,0.058038998
53,54,21,0.050688621,-0.862605155,-0.045355473,-0.504031301
54,55,13,0.027836539,0.292823792,-0.520696342,0.801857173
54,55,16,0.033196326,0.042512245,-0.056209818,0.997745275
54,55,18,0.022204835,0.108670227,0.872611821,-0.477004707
54,55,20,0.031379752,0.181247070,-0.479218364,0.858710945
54,55,14,0.025390796,-0.206760705,0.685525000,-0.698361933
54,55,17,0.032849759,0.355706662,0.916387439,0.184108302
54,55,19,0.036265038,-0.901016474,-0.394933313,0.180093780
54,55,21,0.070455030,-0.875691831,0.052081335,-0.480082512
55,56,13,0.032594733,0.293335140,-0.654875576,0.696595013
55,56,16,0.042027012,-0.014144674,0.074653044,0.997264206
