frame_start,frame_end,joint,diff_angle_rad,axis_x,axis_y,axis_z
4,5,14,0.010125226,0.941175997,-0.187574506,0.289990306
4,5,17,0.017914061,0.109261587,0.464016557,0.879552782
4,5,19,0.061607201,-0.976466775,0.012343108,0.215699539
4,5,21,0.109856471,-0.982856870,0.183878124,-0.013758563
5,6,13,0.034180105,0.220711783,0.785732329,-0.578099251
5,6,16,0.030812360,0.254666656,0.889669836,0.379393786
5,6,18,0.032019086,-0.688721359,-0.636024117,0.348316461
5,6,20,0.042304095,-0.972623110,0.101726197,-0.208908692
5,6,14,0.018898509,0.273910284,-0.548009515,0.790219367
5,6,17,0.016165029,0.416865051,0.500125945,0.759584665
5,6,19,0.082500815,-0.992555916,0.112415031,0.047436032
5,6,21,0.138115242,-0.861198306,0.427205563,-0.275402606
6,7,13,0.041742381,0.158946782,0.789243817,-0.593234420
6,7,16,0.030935923,0.075444102,0.958746195,0.274266511
6,7,18,0.028236235,-0.713250339,-0.681890011,0.162311628
6,7,20,0.038756728,-0.945743859,0.143002018,-0.291879445
6,7,14,0.028160136,0.120977625,-0.522490382,0.844027698
6,7,17,0.008843157,0.712454855,0.542889476,0.445520818
6,7,19,0.083882578,-0.973413169,0.229074448,-0.006222711
6,7,21,0.133091718,-0.794083416,0.544308662,-0.270485014
7,8,13,0.041421268,0.159219056,0.765816092,-0.623206854
7,8,16,0.036205817,0.169207886,0.948933661,0.266550034
7,8,18,0.031440482,-0.688697517,-0.678454697,0.256401062
7,8,20,0.036500961,-0.953287244,0.219136015,-0.208268717
7,8,14,0.030226436,-0.169557303,-0.612400293,0.772574008
7,8,17,0.007242385,0.712176025,0.495767355,0.507320583
7,8,19,0.082500815,-0.959431767,0.274811536,-0.063003838
7,8,21,0.105584942,-0.864380658,0.437913656,-0.247196138
8,9,13,0.038953096,0.156744793,0.801325083,-0.577323556
8,9,16,0.031432897,0.166738078,0.966145754,0.197348610
8,9,18,0.030672759,-0.723243475,-0.637323618,0.266642839
8,9,20,0.035068426,-0.961573124,0.221644074,0.161781892
8,9,14,0.026681988,-0.186810374,-0.719371200,0.669318855
8,9,17,0.011940466,0.939766288,0.335664779,-0.079509817
8,9,19,0.063253440,-0.896241724,0.420990318,-0.139668107
8,9,21,0.085129969,-0.719651103,0.451054126,-0.527912378
9,10,13,0.032189898,0.192756206,0.795246840,-0.575041950
9,10,16,0.033871781,0.192973420,0.977435112,0.084952965
9,10,18,0.024099682,-0.705294788,-0.589394331,0.394188434
9,10,20,0.031296063,-0.867311358,0.261613101,-0.423491955
9,10,14,0.017793875,0.068516828,-0.762593925,0.643963933
9,10,17,0.012039890,0.972100258,-0.164610580,-0.170068145
9,10,19,0.041294433,-0.808935702,0.522527158,-0.269492060
9,10,21,0.058023326,-0.419747621,0.448986679,-0.788825095
10,11,13,0.030820098,0.149148196,0.727552593,-0.669773579
10,11,16,0.036040805,0.318384647,0.931070328,0.178479940
10,11,18,0.022407917,-0.841441691,-0.503216267,0.197987452
10,11,20,0.023891021,-0.981270790,0.060210582,-0.184343487
10,11,14,0.011367639,0.458390057,-0.452303171,0.767361820
10,11,17,0.019773964,0.875784814,-0.366903037,-0.313316584
10,11,19,0.037097055,-0.952735364,0.268417656,-0.141738594
10,11,21,0.066735260,-0.221110165,0.411311835,-0.884302974
11,12,13,0.027767932,0.075075887,0.699542701,-0.710687816
11,12,16,0.032929502,0.531419396,0.800607026,0.276748091
11,12,18,0.018784624,-0.989746153,-0.116209999,-0.092975616
11,12,20,0.013913902,-0.960169792,-0.175800264,-0.221153691
11,12,14,0.012807519,-0.021269428,-0.286987185,0.958698452
11,12,17,0.029378407,0.802524447,-0.367648423,-0.470423609
11,12,19,0.048061527,-0.999875724,-0.018259685,-0.005099361
11,12,21,0.072163887,-0.129522428,0.411608428,-0.902140915
12,13,13,0.017645869,0.103129223,0.791132152,-0.603095651
12,13,16,0.023589730,0.438672721,0.894189775,0.089085080
12,13,18,0.021836709,-0.474985719,0.744586885,-0.469570220
12,13,20,0.011920482,0.107825607,-0.467276335,-0.877586722
12,13,14,0.013246763,-0.448615700,-0.580029786,0.681788564
12,13,17,0.011779644,0.695600212,-0.662586391,-0.276588500
12,13,19,0.039385293,-0.923303604,-0.093485594,-0.373050898
12,13,21,0.057511482,0.430307299,0.173204079,-0.885953605
13,14,13,0.016105926,0.251665652,0.894567847,-0.370596290
13,14,16,0.021216467,0.251848161,0.915223718,-0.315003514
13,14,18,0.029491808,-0.436832339,0.718896031,-0.540826857
13,14,20,0.017152561,0.173983306,-0.559827805,0.810156345
13,14,14,0.014922600,-0.559420168,-0.800685346,0.214396030
13,14,17,0.016209217,0.229510307,-0.587190270,0.776757002
13,14,19,0.047366906,-0.871301413,0.303823322,-0.385691226
13,14,21,0.063422851,0.339771450,0.249125585,-0.906901538
14,15,13,0.015761772,0.420905948,0.860055327,-0.292083621
14,15,16,0.023811050,-0.131913111,0.854079008,-0.503954172
14,15,18,0.024676483,-0.230468586,0.805518091,-0.546347201
14,15,20,0.019954005,0.565541506,-0.473169327,0.675825596
14,15,14,0.021328548,-0.583870769,-0.788578749,-0.194019839
14,15,17,0.027195327,-0.174454883,-0.275540292,0.945512533
14,15,19,0.041810866,-0.861019909,0.346956998,-0.372134686
14,15,21,0.044619251,0.507371783,0.070575662,-0.858880818
15,16,13,0.015670750,0.558996141,0.667587519,-0.492400736
15,16,16,0.026833465,-0.413962513,0.814398885,-0.407399148
15,16,18,0.020785050,-0.026398448,0.978417635,-0.204827785
15,16,20,0.017793875,0.494304329,-0.187644869,-0.848736048
15,16,14,0.013671902,-0.384289920,-0.890165269,-0.245376602
15,16,17,0.019061811,-0.058783855,-0.591516435,0.804604888
15,16,19,0.021858536,-0.430394381,0.863781989,-0.263226211
15,16,21,0.017054982,0.702707529,-0.704486609,-0.106572352
16,17,13,0.015594492,0.291893542,0.419915140,-0.860213697
16,17,16,0.023579622,-0.527929068,0.832215130,-0.169995755
16,17,18,0.023599837,0.141900033,0.990182877,-0.002384217
16,17,20,0.020367913,0.889135242,-0.202660620,-0.410240561
16,17,14,0.005859377,0.028041206,-0.451857597,0.896835387
16,17,17,0.011262283,0.187321201,-0.982288837,-0.058851700
16,17,19,0.020600699,-0.153768763,0.986800551,0.052339152
16,17,21,0.008707309,0.485753030,0.446406722,0.752466381
17,18,13,0.011860328,-0.921531558,0.068910256,-0.382206053
17,18,16,0.020472994,-0.244265020,0.832427204,-0.497516036
17,18,18,0.038652003,0.586238027,0.804752350,0.093482360
17,18,20,0.039500151,0.944914877,-0.294580042,0.142952546
17,18,14,0.010630648,0.061756924,0.250420749,0.966967285
17,18,17,0.018099429,-0.282271206,-0.843896449,-0.456416279
17,18,19,0.035601497,0.691399574,0.594236672,0.410952121
17,18,21,0.030509084,-0.759951651,0.203399405,0.617265701
18,19,13,0.013318561,-0.782929897,-0.510725856,0.358013988
18,19,16,0.020865193,-0.004379985,0.789209902,-0.614157796
18,19,18,0.045837063,0.542004347,0.833620667,0.106929787
18,19,20,0.069415033,0.863604903,-0.471931785,0.177546546
18,19,14,0.006214808,-0.061196178,0.930359066,0.368054628
18,19,17,0.021035897,-0.934599876,-0.305043012,-0.184527948
18,19,19,0.028928598,0.812462807,0.212408662,0.543167830
18,19,21,0.025605859,-0.850553274,0.318264693,0.418556333
19,20,13,0.006366411,-0.523668587,-0.243582726,0.820985854
19,20,16,0.010006798,0.032755848,0.536758065,-0.844650328
19,20,18,0.050683916,0.553876221,0.832251489,0.026289256
19,20,20,0.075607724,0.826473951,-0.562689841,0.018162342
19,20,14,0.006291066,-0.653348625,0.712028027,0.254390150
19,20,17,0.007242385,-0.709570229,0.015146761,-0.711061895
19,20,19,0.022860866,0.909667253,0.082086697,0.406918854
19,20,21,0.030147452,-0.756528318,0.381908953,0.531116486
20,21,13,0.007437283,0.028609956,-0.585607827,0.811553001
20,21,16,0.002847145,-0.599159002,0.470527887,-0.675045371
20,21,18,0.047256030,0.518128514,0.845546961,-0.129192963
20,21,20,0.059480380,0.936634600,-0.349886894,-0.019056855
20,21,14,0.006974055,-0.753831029,0.254348010,-0.604772449
20,21,17,0.003588120,-0.059799924,1.006355524,0.090234578
20,21,19,0.021902123,0.832805455,0.423614502,0.357381344
20,21,21,0.021092491,-0.879081011,0.405794710,0.249892861
21,22,13,0.011262283,0.116263539,-0.709615707,0.695932031
21,22,16,0.003653963,-0.870291412,0.498505354,0.022984074
21,22,18,0.039118018,0.538414299,0.785655379,-0.305114955
21,22,20,0.049213596,0.977564514,-0.193840876,0.083605766
21,22,14,0.014938569,-0.396662384,0.312175304,-0.864675343
21,22,17,0.012216812,-0.421142697,0.713812113,0.559557378
21,22,19,0.016956843,0.824483633,0.213928804,0.524837196
21,22,21,0.014906614,-0.837281883,-0.352245927,0.421084881
22,23,13,0.011779644,0.254636407,-0.785687983,0.567385375
22,23,16,0.003009968,0.111316830,-0.347271323,0.940991163
22,23,18,0.036093690,0.431377381,0.730984092,-0.528891861
22,23,20,0.029459452,0.926964581,-0.099886075,-0.361433476
22,23,14,0.014369112,-0.167385638,0.361114621,-0.918113351
22,23,17,0.010786499,-0.240844771,0.831375480,0.503113329
22,23,19,0.021193981,0.524256110,0.586205363,0.618014276
22,23,21,0.021495573,-0.877196193,0.480338663,0.019166240
23,24,13,0.009692116,-0.183050349,-0.753498793,0.632969558
23,24,16,0.008257591,0.918855846,-0.400093883,-0.009823929
23,24,18,0.034075309,0.101261742,0.595762908,-0.796649396
23,24,20,0.009935064,0.947182000,0.284193665,-0.150141701
23,24,14,0.017740197,-0.191709012,0.375985116,-0.906902492
23,24,17,0.013601968,0.357556611,0.900887191,0.249295920
23,24,19,0.016644638,0.119386792,0.693099618,0.710891902
23,24,21,0.010426846,-0.583914161,0.465357542,-0.665771186
24,25,13,0.010852606,-0.384573877,-0.631474316,0.674365699
24,25,16,0.016165029,0.855638623,-0.430072576,-0.290291309
24,25,18,0.040923227,-0.068094097,0.525534570,-0.848126948
24,25,20,0.010697719,-0.432600349,0.886906743,-0.162580073
24,25,14,0.015347922,-0.139508188,0.478546083,-0.867159367
24,25,17,0.017820653,0.563236773,0.813880503,-0.145859286
24,25,19,0.018797312,0.132915661,0.784333408,0.607091010
24,25,21,0.014067275,-0.648846924,0.252075940,-0.719842613
25,26,13,0.010495219,-0.382791162,-0.683085918,0.624061763
25,26,16,0.020876616,0.808372080,-0.437406063,-0.393961549
25,26,18,0.043728631,-0.129821151,0.500281692,-0.856183171
25,26,20,0.022043185,-0.792646289,0.509255290,-0.335585624
25,26,14,0.011005314,-0.075499982,0.593377054,-0.802252293
25,26,17,0.021373216,0.479050308,0.828240097,-0.290266067
25,26,19,0.014986373,0.505338430,0.642574489,0.575715184
25,26,21,0.007751229,-0.690029681,-0.727623105,0.051021203
26,27,13,0.038910225,0.233464435,-0.871275544,0.431883246
26,27,16,0.063629307,-0.925368667,0.238917932,-0.294414610
26,27,18,0.088732161,-0.505051672,0.288555115,-0.813421071
26,27,20,0.225666523,0.723513365,-0.237850457,-0.648040652
26,27,14,0.041329063,-0.873317420,0.019815989,0.486970872
26,27,17,0.016341062,-0.261277109,-0.936612070,0.236036509
26,27,19,0.911588371,0.990542650,-0.119491227,0.067435361
26,27,21,2.295731544,0.956244111,0.238185510,0.169896498
27,28,13,0.014648470,-0.850535750,-0.468446434,-0.241153985
27,28,16,0.042027012,0.954845965,-0.191719413,-0.227109075
27,28,18,0.027404932,0.364303321,0.498143822,-0.787027061
27,28,20,0.092017718,-0.312377453,0.369919121,0.874990940
27,28,14,0.009264493,0.900027871,0.299620152,0.316005826
27,28,17,0.053796832,0.421346337,0.846105933,-0.326389164
27,28,19,0.127299085,-0.986954272,-0.064701051,-0.147442758
27,28,21,0.485398054,-0.667564154,-0.685570657,-0.290434271
28,29,13,0.012020070,0.369645745,-0.874701619,0.312841207
28,29,16,0.021573076,0.468668520,-0.547379434,-0.693692029
28,29,18,0.037690051,-0.304798573,0.629939020,-0.714724422
28,29,20,0.021683313,-0.438350052,-0.874229670,-0.210894465
28,29,14,0.011070115,0.000789135,0.885337830,-0.467270315
28,29,17,0.016238607,0.581809759,0.699681103,-0.414700091
28,29,19,0.060937822,0.893833637,0.268485218,0.359385788
28,29,21,0.148924157,0.671471119,0.740865886,0.015870783
29,30,13,0.015912319,0.163720086,-0.935243905,0.315840751
29,30,16,0.017510233,0.354695112,-0.646859586,-0.675523818
29,30,18,0.036297895,-0.089821443,0.696178555,-0.712195396
29,30,20,0.017820653,0.139822096,-0.897876322,-0.418436944
29,30,14,0.016858133,-0.024618000,0.894403100,-0.447126389
29,30,17,0.008761900,0.575902402,0.708062053,-0.411101550
29,30,19,0.067077421,0.897807896,0.286184698,0.334780693
29,30,21,0.167864650,0.633768380,0.756875336,0.159658298
30,31,13,0.021024561,-0.402437508,-0.714618981,0.572379410
30,31,16,0.023202483,-0.319677174,-0.635965943,-0.702603400
30,31,18,0.044517603,0.111191615,0.756857634,-0.644099712
30,31,20,0.016223919,0.025646616,-0.157193586,-0.987738609
30,31,14,0.024820989,-0.351072699,0.658425510,-0.665682614
30,31,17,0.010742201,0.252810389,0.861239672,0.442099839
30,31,19,0.051194143,0.908372760,0.118215144,0.401326656
30,31,21,0.138291344,0.698210657,0.563005984,0.442206502
31,32,13,0.026048971,-0.276315749,-0.770939946,0.574129343
31,32,16,0.019653020,-0.015129429,-0.802256286,-0.597194672
31,32,18,0.035621583,-0.176547721,0.922424376,-0.343664944
31,32,20,0.023940867,-0.746473789,-0.554007232,0.369141817
31,32,14,0.025240105,-0.232559651,0.754442513,-0.613866806
31,32,17,0.018898509,0.058221832,0.989362538,0.132569790
31,32,19,0.015378959,0.311471611,-0.348485112,0.884069443
31,32,21,0.019198906,0.756407380,-0.168898642,-0.631971896
32,33,13,0.032167669,-0.275863856,-0.840029180,0.467366546
32,33,16,0.015594492,-0.242156431,-0.864110053,-0.440929323
32,33,18,0.053752489,-0.763863146,0.637519717,0.100754052
32,33,20,0.061121460,-0.795556188,-0.389487505,0.464157939
32,33,14,0.025689526,-0.027432404,0.886103868,-0.463635653
32,33,17,0.026103830,-0.379371107,0.918253601,-0.116114639
32,33,19,0.032784373,0.172467828,-0.807272255,0.564388454
32,33,21,0.043815788,0.720699072,-0.141366899,-0.678880811
33,34,13,0.028671961,-0.301068068,-0.859423518,0.413736880
33,34,16,0.028788146,-0.758760571,-0.644490361,-0.095968626
33,34,18,0.056835838,-0.586072385,0.642801344,0.493441731
33,34,20,0.028730111,-0.772500277,0.372990608,0.513774574
33,34,14,0.024129344,0.121900409,0.949014366,-0.291610569
33,34,17,0.038379621,-0.580619097,0.747598648,-0.322650999
33,34,19,0.052112773,0.107175067,-0.850873351,0.514349759
33,34,21,0.038738269,0.732019961,-0.161095858,-0.662018836
34,35,13,0.027956195,-0.283499628,-0.792291224,0.540305793
34,35,16,0.035608195,-0.718463480,-0.669861495,0.187347308
34,35,18,0.049450435,-0.478971928,0.800695419,0.359888345
34,35,20,0.059608530,-0.741017401,0.668220520,0.066707097
34,35,14,0.030155359,0.272302538,0.829009056,-0.488376379
34,35,17,0.036186054,-0.762077689,0.599397302,-0.245802566
34,35,19,0.040864922,-0.256655157,-0.922673941,0.287744671
34,35,21,0.007437283,0.344080329,-0.058135796,0.937561989
35,36,13,0.047542766,-0.221086100,-0.721796215,0.655985773
35,36,16,0.040800691,-0.776194334,-0.618175745,0.124646984
35,36,18,0.047577858,-0.519385278,0.820469975,0.238874391
35,36,20,0.047094289,-0.306898594,0.848916113,0.430247873
35,36,14,0.060058866,0.320529073,0.742210388,-0.588679552
35,36,17,0.047109477,-0.949545920,0.150583223,-0.275296211
35,36,19,0.032241706,-0.724474072,-0.685580492,-0.072754040
35,36,21,0.039312579,0.318690628,0.177483380,0.931309283
36,37,13,0.065512732,-0.276862115,-0.824151337,0.494175643
36,37,16,0.050182756,-0.555861890,-0.576375723,0.599089980
36,37,18,0.052286357,-0.379701287,0.881660879,0.280366242
36,37,20,0.036611836,0.126792312,0.714112043,0.688447833
36,37,14,0.068320833,0.173635289,0.817171574,-0.549647033
36,37,17,0.058383852,-0.755518377,0.202692091,-0.623012006
36,37,19,0.027028238,-0.329487145,-0.937428355,0.114295214
36,37,21,0.033432502,-0.024023762,-0.002134079,0.999687552
37,38,13,0.067918256,-0.323274672,-0.782709002,0.531923831
37,38,16,0.060280796,-0.288520068,-0.545107126,0.787118435
37,38,18,0.057395272,-0.085469037,0.982162178,0.167686731
37,38,20,0.044383500,0.562413454,-0.263721764,0.783680260
37,38,14,0.060663287,-0.048342768,0.801819444,-0.595730245
37,38,17,0.056152064,-0.533831060,0.399562806,-0.745320141
37,38,19,0.035453852,-0.191176280,-0.977662265,0.086391360
37,38,21,0.032367177,-0.463195801,0.159523696,0.871815979
38,39,13,0.078133017,-0.184450805,-0.657889485,0.730182409
38,39,16,0.066913687,-0.158005401,-0.646400690,0.746466815
38,39,18,0.071469896,-0.370835990,0.875840664,0.308945864
38,39,20,0.017900746,-0.027545959,-0.577802896,0.815843105
38,39,14,0.059716441,-0.049670987,0.670665264,-0.740095019
38,39,17,0.061066817,-0.359556854,0.638514042,-0.680523276
38,39,19,0.046498142,-0.539075434,-0.828328669,-0.152307153
38,39,21,0.037116330,-0.698521256,0.251895487,0.669874549
39,40,13,0.081871130,-0.070059069,-0.566852689,0.820885897
39,40,16,0.069480270,-0.050681107,-0.676150739,0.735053420
39,40,18,0.092609368,-0.520089626,0.811841190,0.265338153
39,40,20,0.007751229,0.040788490,-0.997218549,0.059695199
39,40,14,0.048140839,-0.002316408,0.624366105,-0.781244576
39,40,17,0.057532206,-0.228807032,0.649231136,-0.725435495
39,40,19,0.064677507,-0.804292738,-0.577461898,-0.140264034
39,40,21,0.034478754,-0.900826097,0.160434693,0.403601646
40,41,13,0.142618373,-0.123848975,-0.944493413,0.304326564
40,41,16,0.161197156,-0.643099248,0.636293769,0.426097244
40,41,18,0.894363165,0.989662170,0.135557860,0.046828203
40,41,20,2.118461609,0.962446749,-0.223311529,-0.154364720
40,41,14,0.130519465,0.340666145,0.764818907,-0.546839952
40,41,17,0.241177082,-0.900879264,-0.428976148,-0.066340879
40,41,19,0.120689988,0.876236081,0.329862624,-0.351301998
40,41,21,0.177035332,-0.334990352,0.854732752,0.396512508
41,42,13,0.063268512,-0.321072400,-0.584643781,0.745147288
41,42,16,0.064437412,0.139228433,-0.519534886,0.843066156
41,42,18,0.096765541,-0.666311562,0.604773760,-0.436215580
41,42,20,0.024955109,-0.118815593,-0.971365035,-0.206344321
41,42,14,0.048746254,-0.235854968,0.353138447,-0.905305862
41,42,17,0.025315562,-0.152361766,0.634618878,-0.757966638
41,42,19,0.083160162,-0.822519422,-0.425954431,-0.376920581
41,42,21,0.051828314,0.207746670,-0.183847010,0.960772276
42,43,13,0.065319531,-0.381557673,-0.493414879,0.781706810
42,43,16,0.060011201,0.219106689,-0.455594331,0.862789869
42,43,18,0.092046224,-0.536905110,0.727338433,-0.427499264
42,43,20,0.021024561,0.212004393,-0.975301206,-0.065872870
42,43,14,0.048135888,-0.366103739,0.333203405,-0.868988276
42,43,17,0.033998251,-0.074261807,0.416389853,-0.906249762
42,43,19,0.067622684,-0.777704060,-0.565743029,-0.274023831
42,43,21,0.032857019,0.037698705,-0.225677297,0.973510563
43,44,13,0.059110407,-0.265208364,-0.567507386,0.779537737
43,44,16,0.054378759,0.173627466,-0.043649439,0.983879507
43,44,18,0.067155585,-0.416892588,0.799550414,-0.432315886
43,44,20,0.023910971,-0.164861232,-0.611772478,-0.773829520
43,44,14,0.043766782,-0.348926604,0.506740332,-0.788334548
43,44,17,0.036670402,-0.308501929,0.283065438,-0.908255994
43,44,19,0.042506516,-0.516740501,-0.820500672,-0.244688362
43,44,21,0.060749702,0.254431337,-0.423953891,0.869289935
44,45,13,0.044130284,0.071866609,-0.614940405,0.785328925
44,45,16,0.059628528,0.064518534,0.219773203,0.973441005
44,45,18,0.045145195,-0.159441650,0.821582556,-0.547475517
44,45,20,0.027309062,-0.491991252,0.745576799,-0.449437857
44,45,14,0.045680743,0.140213862,0.663364947,-0.735094428
44,45,17,0.042741463,-0.402904123,0.258561701,-0.878018677
44,45,19,0.038036399,-0.260469407,-0.948550761,-0.180607483
44,45,21,0.042038359,0.248387337,-0.265420169,0.931636035
45,46,13,0.041839372,0.137687579,-0.716498196,0.683955014
45,46,16,0.061393946,-0.033733595,0.478624105,0.877412856
45,46,18,0.031493519,-0.448402464,0.759328425,-0.471653640
45,46,20,0.016900508,-0.111347437,-0.410499692,-0.905497491
45,46,14,0.040519211,0.162542462,0.624835491,-0.763778567
45,46,17,0.041599333,-0.397739351,0.038189232,-0.916843235
45,46,19,0.026931029,-0.622916102,-0.656836629,0.425664932
45,46,21,0.011596054,-0.356116891,-0.412002385,0.838318646
46,47,13,0.015254430,-0.075362042,-0.914724529,0.398729116
46,47,16,0.055071551,0.000513885,0.441985071,0.897065639
46,47,18,0.008082499,-0.366142988,0.528172851,-0.767252326
46,47,20,0.002071602,-0.464845151,-0.809670866,0.392336607
46,47,14,0.017834026,-0.012564366,0.692316353,-0.721659482
46,47,17,0.036598809,-0.059642430,-0.131595582,-0.989523828
46,47,19,0.012563185,0.326041847,0.664302945,0.674060345
46,47,21,0.010653052,0.295206666,0.582438767,-0.759052873
47,48,13,0.012544193,0.004535384,-0.700698316,-0.713192165
47,48,16,0.046277113,-0.030996945,0.494499683,0.868633509
47,48,18,0.022322634,-0.185141250,-0.720595300,0.668301761
47,48,20,0.011048557,0.004428285,-0.148703188,0.989306569
47,48,14,0.004256738,0.483392626,0.861426413,0.225071490
47,48,17,0.039008148,0.012031499,-0.338803083,-0.940911174
47,48,19,0.044885650,0.609146833,0.792491615,0.031297319
47,48,21,0.017914061,-0.398628980,0.708841383,-0.582392991
48,49,13,0.023780990,0.001454816,-0.345351815,-0.938731134
48,49,16,0.045712050,0.043153141,0.644785047,0.763149917
48,49,18,0.046982769,-0.071540274,-0.860890269,0.503736913
48,49,20,0.019396584,-0.120653890,0.618172765,0.777901351
48,49,14,0.010983629,0.290103585,0.550458848,0.784434438
48,49,17,0.039002035,0.019103996,-0.552113891,-0.833548665
48,49,19,0.054106209,0.530711889,0.847055972,-0.030290864
48,49,21,0.019834159,0.233758882,0.088648744,-0.968466043
49,50,13,0.028563652,-0.166934386,-0.140262872,-0.976057947
49,50,16,0.034242827,0.018358275,0.739064932,0.673478127
49,50,18,0.049092323,0.019070944,-0.869422674,0.493884116
49,50,20,0.015425399,0.102128893,0.944432437,0.313820928
49,50,14,0.013156462,0.355151117,0.351475328,0.865897834
49,50,17,0.034733675,0.209558651,-0.725266874,-0.655704916
49,50,19,0.067180440,0.558831394,0.768599629,-0.311439663
49,50,21,0.013879589,0.757069886,-0.559439838,0.338542968
50,51,13,0.021350894,-0.365976036,-0.409789145,-0.835761905
50,51,16,0.033210687,-0.131786346,0.917550445,0.375715822
50,51,18,0.028083831,0.009481425,-0.915423453,0.402762592
50,51,20,0.027776517,0.073600665,0.544350624,-0.835823715
50,51,14,0.003906250,0.402511626,0.723681986,0.564973891
50,51,17,0.037518855,0.217324138,-0.960611343,0.174151734
50,51,19,0.088957652,0.387724400,0.697902858,-0.602151453
50,51,21,0.096263878,-0.096637592,-0.308257818,0.946386456
51,52,13,0.016370216,-0.245015085,-0.201477990,-0.948279798
51,52,16,0.018204508,-0.134994164,0.794949591,0.591160715
51,52,18,0.010242285,-0.370160371,-0.050068025,-0.929614365
51,52,20,0.028655324,-0.008461004,0.354046792,0.935378134
51,52,14,0.017249586,-0.165408462,-0.190264240,0.967521071
51,52,17,0.024020405,0.411540508,-0.885513544,0.217517361
51,52,19,0.058742162,0.235715106,0.703050256,-0.670907855
51,52,21,0.011283433,0.052412458,-0.864834547,-0.499569893
52,53,13,0.013028991,-0.061746784,0.267254114,-0.962529361
52,53,16,0.011048557,-0.697981000,0.689701140,0.192707539
52,53,18,0.015378959,0.098115228,0.397328854,-0.912594378
52,53,20,0.017834026,-0.050920930,-0.534641922,0.844540238
52,53,14,0.024676483,-0.024754373,-0.320202768,0.947195232
52,53,17,0.014269209,0.416737556,-0.676081777,0.608998716
52,53,19,0.042930715,0.329710424,0.760153532,-0.560207784
52,53,21,0.049363565,0.184444070,0.021445513,-0.982717872
53,54,13,0.011759386,-0.267320871,0.280911535,-0.921803176
53,54,16,0.010426846,-0.677937925,0.596712291,-0.432747960
53,54,18,0.015731489,0.308567971,0.218448743,-0.927200735
53,54,20,0.013083775,0.026186593,-0.994765997,-0.103706390
53,54,14,0.024695799,-0.070501789,-0.235117614,0.969374835
53,54,17,0.015002273,0.364223182,-0.905095100,0.224093944
53,54,19,0.042066708,0.468972772,0.770714581,-0.431424499
53,54,21,0.039812800,0.519294143,0.297222942,-0.801238358
54,55,13,0.012371953,-0.489922613,0.461610615,-0.739879489
54,55,16,0.016858133,-0.491636425,0.214646891,-0.843893290
54,55,18,0.011451226,0.140367106,-0.186227739,-0.974924803
54,55,20,0.014826427,0.674722731,-0.466186911,0.573579431
54,55,14,0.020297557,-0.079243690,-0.224955723,0.971410513
54,55,17,0.014874591,0.033591472,-0.989920855,0.138663560
54,55,19,0.021013217,0.600050390,0.768064916,-0.223348081
54,55,21,0.051407948,0.625576556,0.180091202,-0.759160399
55,56,13,0.019024251,-0.736755610,0.451034248,-0.504689097
55,56,16,0.020250518,-0.579424024,0.076823972,-0.811522782
