frame_start,frame_end,joint,diff_angle_rad,axis_x,axis_y,axis_z
11,12,16,0.021891234,-0.042218696,-0.968611479,0.244758576
11,12,18,0.026824579,-0.632313967,0.766943574,-0.112219587
11,12,20,0.021836709,-0.304385245,-0.081688426,0.949666321
11,12,14,0.015113110,-0.408655167,-0.025197104,-0.913258314
11,12,17,0.013810706,-0.160277247,0.448135495,0.879878402
11,12,19,0.024569970,0.348142028,0.922857642,-0.165860325
11,12,21,0.007720409,-0.882110655,0.283269316,0.381226838
12,13,13,0.048658125,0.714154422,-0.616372049,0.331779569
12,13,16,0.033023495,-0.720638394,-0.674669266,0.160150245
12,13,18,0.009493281,0.637777507,0.320337594,0.702246368
12,13,20,0.040021863,0.624882400,0.667560101,-0.404978931
12,13,14,0.016457370,0.927034914,0.110895395,-0.357773870
12,13,17,0.015579196,-0.717216969,-0.681214571,-0.148265973
12,13,19,0.047917437,0.241687939,0.970307171,0.003061944
12,13,21,0.049590074,-0.618283868,-0.057481170,-0.783846259
13,14,13,0.029451357,0.161556751,-0.776329994,0.609353483
13,14,16,0.034478754,-0.264856577,-0.868197381,0.419825166
13,14,18,0.015065708,0.776576698,-0.064231463,-0.627843976
13,14,20,0.021137659,0.607495308,0.366543174,0.704778731
13,14,14,0.007595878,-0.295108140,-0.593129337,-0.749741375
13,14,17,0.013318561,-0.546435952,-0.643755019,-0.537270546
13,14,19,0.040911574,0.111146331,0.985596657,-0.127741709
13,14,21,0.025031425,-0.834877729,0.382626563,-0.396296173
14,15,13,0.030147452,0.093631960,-0.614522398,0.783247054
14,15,16,0.039620694,-0.189360663,-0.944250286,0.269652247
14,15,18,0.011262283,0.732890368,-0.559126556,-0.390310615
14,15,20,0.030250089,-0.677240133,0.012238368,0.735885322
14,15,14,0.005213419,0.927753150,-0.245422632,-0.278992116
14,15,17,0.020120591,-0.376841068,-0.578181446,-0.723944247
14,15,19,0.047185335,0.250914365,0.943092048,-0.218344122
14,15,21,0.041576400,-0.753879368,0.119297698,-0.646140397
15,16,13,0.030696070,0.006634358,-0.582524419,0.812733948
15,16,16,0.037506144,-0.236761823,-0.943245232,0.233175829
15,16,18,0.019725675,-0.762088060,-0.629139006,0.158427611
15,16,20,0.040969811,-0.894485176,0.043043833,0.445002705
15,16,14,0.010381013,0.088668071,0.538579106,-0.838692307
15,16,17,0.012601083,-0.764806271,-0.613648832,-0.199261412
15,16,19,0.032594733,-0.049689263,0.806925535,-0.588617325
15,16,21,0.018911121,0.219366834,0.114047930,-0.968824267
16,17,13,0.027793679,-0.040251322,-0.665370822,0.745477438
16,17,16,0.037721667,-0.249327540,-0.904421449,0.346647054
16,17,18,0.035231225,-0.902176857,-0.371762633,0.218444422
16,17,20,0.050163750,-0.940174103,0.090128899,0.328788698
16,17,14,0.018165175,-0.064965256,0.616522253,-0.785297394
16,17,17,0.004882814,-0.960910141,-0.235621661,-0.160656750
16,17,19,0.024637803,-0.140807956,0.541619718,-0.829067707
16,17,21,0.036683403,0.769642591,0.023334544,-0.638020813
17,18,13,0.025856044,-0.228828639,-0.658433318,0.717314661
17,18,16,0.032645900,-0.286479235,-0.846305490,0.448934615
17,18,18,0.033913992,-0.898722708,-0.370650530,0.234578416
17,18,20,0.046600588,-0.938272357,0.098486282,0.331968904
17,18,14,0.023740854,-0.009844576,0.664711356,-0.747409523
17,18,17,0.008023285,-0.550332010,0.518410504,-0.658703864
17,18,19,0.019384287,0.422054589,0.554531336,-0.717310965
17,18,21,0.046896417,0.843680084,0.034717649,-0.535844147
18,19,13,0.025531260,-0.299695939,-0.604710937,0.737949848
18,19,16,0.033617415,-0.296832442,-0.774103701,0.559535444
18,19,18,0.027845103,-0.913860202,-0.342988908,0.217080012
18,19,20,0.043859299,-0.915764928,0.292594671,0.275368214
18,19,14,0.027638836,-0.025086585,0.650635004,-0.759215236
18,19,17,0.013931027,-0.319640726,0.660385311,-0.679470003
18,19,19,0.017753631,0.385026217,0.660579681,-0.645339310
18,19,21,0.034547839,0.852027714,0.008804260,-0.523305058
19,20,13,0.037366025,-0.470298767,-0.577807605,0.667254150
19,20,16,0.035204146,-0.215453297,-0.658640921,0.721011996
19,20,18,0.045586690,-0.997283995,0.007736768,-0.073467262
19,20,20,0.071091861,-0.879219055,-0.303033471,0.367618293
19,20,14,0.040829897,-0.258224994,0.443469644,-0.858526230
19,20,17,0.021013217,-0.389799327,0.882729292,-0.264703482
19,20,19,0.023161342,-0.370892555,0.148794129,-0.916783214
19,20,21,0.058709681,0.539293885,0.247681707,0.804897785
20,21,13,0.034047306,-0.008796372,-0.572764158,0.819685042
20,21,16,0.041225087,-0.395458519,-0.778867245,0.487051874
20,21,18,0.045706831,-0.957868040,0.192488253,0.213003904
20,21,20,0.053982671,-0.989452541,0.120954737,0.079563603
20,21,14,0.035068426,0.004633298,0.448186427,-0.894023776
20,21,17,0.025437703,-0.226107225,0.758202195,-0.612035513
20,21,19,0.023058172,-0.356713682,0.687721670,-0.632644415
20,21,21,0.012992342,-0.897909880,-0.432096958,-0.081907347
21,22,13,0.037885655,0.077063054,-0.711818099,0.698197961
21,22,16,0.044329748,-0.300698131,-0.684521496,0.664041042
21,22,18,0.054330502,-0.943343520,0.262375623,0.203205094
21,22,20,0.046003222,-0.898902774,0.034248989,0.436900884
21,22,14,0.039494112,0.160568580,0.527527452,-0.834373951
21,22,17,0.032580100,-0.199392200,0.529990613,-0.824237406
21,22,19,0.032784373,-0.675434649,0.639514565,-0.367155820
21,22,21,0.049315237,-0.890424132,-0.270659804,-0.366082311
22,23,13,0.039854702,0.029494550,-0.719992101,0.693544984
22,23,16,0.044394244,-0.180845574,-0.609228492,0.772083104
22,23,18,0.053006500,-0.928346872,0.326707244,0.177494958
22,23,20,0.047682986,-0.807469845,-0.048064243,0.587954402
22,23,14,0.045800637,0.144098535,0.478884220,-0.866136789
22,23,17,0.036897272,-0.262182981,0.572440803,-0.776876867
22,23,19,0.027483121,-0.861029685,0.443717659,-0.248499691
22,23,21,0.052341051,-0.936817348,-0.121145666,-0.328255743
23,24,13,0.040360019,-0.086387552,-0.652674198,0.752832472
23,24,16,0.040829897,-0.286768645,-0.517654896,0.806216657
23,24,18,0.061865985,-0.956824780,0.237074643,0.168395981
23,24,20,0.055240158,-0.888256311,0.051391043,0.456527799
23,24,14,0.050424501,0.055455044,0.439377934,-0.896602690
23,24,17,0.036728874,-0.286975622,0.614222765,-0.735138416
23,24,19,0.009366867,-0.036657296,0.728310764,-0.685250580
23,24,21,0.012391209,0.462608933,-0.056136902,-0.885937512
24,25,13,0.036258463,-0.208610639,-0.637401879,0.741765678
24,25,16,0.037885655,-0.444022030,-0.354924887,0.822759211
24,25,18,0.070873491,-0.968293250,0.117318384,0.220631525
24,25,20,0.053765796,-0.913134098,0.063998103,0.402696937
24,25,14,0.055145111,0.032043591,0.465698242,-0.884378493
24,25,17,0.035894968,-0.273046166,0.584365070,-0.764210820
24,25,19,0.016061453,0.962920785,0.011592382,-0.271978915
24,25,21,0.042562574,0.976765752,-0.013438768,-0.214032575
25,26,13,0.031250317,-0.291735083,-0.604109764,0.741557658
25,26,16,0.039848719,-0.457785219,-0.226919979,0.859614432
25,26,18,0.060553126,-0.961236715,0.105731800,0.254776835
25,26,20,0.039239731,-0.905975223,0.012870062,0.423361570
25,26,14,0.056473877,0.025430800,0.452386320,-0.891505301
25,26,17,0.037404291,-0.236144021,0.603335321,-0.761789382
25,26,19,0.019236125,0.919690132,-0.394032300,-0.014153587
25,26,21,0.039998025,0.969967067,-0.164058134,-0.179719836
26,27,13,0.022640791,0.008836937,-0.584060192,0.811582804
26,27,16,0.048215076,-0.404006988,-0.208795041,0.890663028
26,27,18,0.050073355,-0.945965528,0.162924424,0.280621052
26,27,20,0.039566495,-0.990250707,0.052118693,0.129990891
26,27,14,0.051574655,-0.029710157,0.429640889,-0.902604222
26,27,17,0.038922481,-0.131725788,0.732796788,-0.667732656
26,27,19,0.023345901,0.528460503,-0.832083702,0.169875324
26,27,21,0.029043756,0.913949430,-0.237028882,-0.330030173
27,28,13,0.023841070,-0.096831977,-0.555390716,0.825983763
27,28,16,0.049373224,-0.364544660,0.069828071,0.928675294
27,28,18,0.055614434,-0.961808860,0.098901518,0.255513400
27,28,20,0.028219342,-0.943838358,0.329434842,0.023588091
27,28,14,0.049758077,-0.091229618,0.428328753,-0.899027050
27,28,17,0.039992064,-0.338856637,0.827874720,-0.447106928
27,28,19,0.028109290,0.381842852,-0.917871654,0.109392285
27,28,21,0.039142389,0.981563807,-0.122253828,0.147536993
28,29,13,0.025717353,-0.224552408,-0.567760050,0.792156994
28,29,16,0.063151568,-0.280418128,0.403245002,0.871076524
28,29,18,0.058089044,-0.992029548,-0.036009077,0.120873392
28,29,20,0.025846820,-0.767894804,0.599584162,0.225463971
28,29,14,0.056982487,-0.066585422,0.455163717,-0.887937546
28,29,17,0.044302844,-0.594232082,0.772098780,-0.225478917
28,29,19,0.019457947,-0.092231132,-0.985799670,-0.140335143
28,29,21,0.027793679,0.727313399,-0.557373166,0.401265353
29,30,13,0.017263403,-0.226463631,-0.577137828,0.785578191
29,30,16,0.065235510,-0.236739457,0.411311567,0.880238354
29,30,18,0.055943601,-0.989483297,0.046475139,0.137176871
29,30,20,0.018282920,-0.585505366,0.802020192,0.119713925
29,30,14,0.042123351,-0.259866416,0.344140887,-0.902314007
29,30,17,0.050514270,-0.561688125,0.822820723,0.088153929
29,30,19,0.016716106,-0.116189167,-0.897999287,-0.424876869
29,30,21,0.019036779,0.451583952,-0.837166667,0.308562934
30,31,13,0.016091114,0.871507645,-0.336904019,0.357699931
30,31,16,0.078586489,-0.427526504,0.511515081,0.745401561
30,31,18,0.049882516,-0.969995677,-0.235595927,0.060679656
30,31,20,0.057303797,-0.208715931,0.977940142,-0.008133070
30,31,14,0.035487462,-0.354542643,0.257916003,-0.898781955
30,31,17,0.059911784,0.077814244,0.870506704,0.486024469
30,31,19,0.036080476,0.268439889,-0.279032916,-0.922233284
30,31,21,0.082225740,0.032967027,-0.668516159,-0.742984056
31,32,13,0.014664738,0.822778344,-0.566067874,0.052561056
31,32,16,0.065034159,-0.023587732,0.525364459,0.850589752
31,32,18,0.034706209,-0.913704216,-0.388995469,0.118019462
31,32,20,0.015548558,-0.979875922,-0.178525269,0.091077298
31,32,14,0.033489510,-0.439736009,0.118259512,-0.890396535
31,32,17,0.049358733,-0.316109270,0.698215723,0.642411232
31,32,19,0.032212112,0.079483941,0.339806437,-0.937217951
31,32,21,0.029837418,0.758828402,-0.573768973,-0.308507591
32,33,13,0.013083775,0.765737951,-0.035484180,0.644431114
32,33,16,0.054693565,-0.011329174,0.493991047,0.869428098
32,33,18,0.022535238,-0.975959241,-0.199954540,-0.086965851
32,33,20,0.012000219,-0.823778570,-0.501962006,-0.262534201
32,33,14,0.034575433,-0.621237099,-0.230698988,-0.748972297
32,33,17,0.048912283,-0.123838574,0.657199860,0.743512273
32,33,19,0.037129179,0.372911721,0.643689513,-0.668300807
32,33,21,0.033723634,0.944331229,-0.314679056,-0.097451843
33,34,13,0.005736008,0.976619303,-0.001762464,0.239309385
33,34,16,0.052254423,-0.001881669,0.534187734,0.845406711
33,34,18,0.012676540,-0.965083063,0.134898707,-0.228561729
33,34,20,0.026267724,-0.816200554,0.017812163,-0.577815473
33,34,14,0.019074315,-0.600988686,-0.105942868,-0.792606056
33,34,17,0.035433672,-0.083253488,0.590993524,0.802517474
33,34,19,0.057552926,0.628326237,0.681219816,-0.375721306
33,34,21,0.063640550,0.993443549,-0.112480506,-0.020957520
34,35,13,0.002290242,0.619617820,-0.748454511,-0.409894764
34,35,16,0.048721790,-0.053134292,0.482995450,0.874124706
34,35,18,0.016267946,-0.921475291,0.308085531,-0.241476670
34,35,20,0.007372889,-0.973554730,0.178171992,-0.159547776
34,35,14,0.009493281,-0.338722110,0.276839644,-0.900237918
34,35,17,0.015002273,-0.065535463,0.449285448,0.891878307
34,35,19,0.060902596,0.449652374,0.885153353,-0.119933821
34,35,21,0.039415553,0.900875509,-0.098277383,-0.423293710
35,36,13,0.011472028,-0.360296130,-0.123659693,0.925655723
35,36,16,0.031787407,-0.150318593,0.253220648,0.955606759
35,36,18,0.021891234,-0.940953195,0.323591143,-0.101974122
35,36,20,0.017523844,-0.814107835,-0.389613450,0.431645721
35,36,14,0.013636979,-0.551695585,-0.647776008,-0.525601804
35,36,17,0.012657718,0.977638721,-0.191550687,-0.095460132
35,36,19,0.072440937,0.444086134,0.895375669,0.033274282
35,36,21,0.041970242,0.833859026,0.044764820,-0.550351143
36,37,13,0.013228752,-0.262932807,-0.515710831,0.817375183
36,37,16,0.021606205,-0.325875461,0.494070262,0.806389153
36,37,18,0.017591739,-0.957965970,0.246341169,0.148552656
36,37,20,0.022118768,-0.713818312,0.189938724,-0.674571872
36,37,14,0.010940129,-0.048150398,-0.326151162,-0.945652544
36,37,17,0.021283787,0.435436249,-0.676176786,-0.594607413
36,37,19,0.081952654,0.420927018,0.902438879,0.091732681
36,37,21,0.014566862,0.991178572,0.005971736,0.132691145
37,38,13,0.010006798,-0.114164129,-0.462134182,0.879910946
37,38,16,0.013065539,-0.701660216,0.568023860,0.430043459
37,38,18,0.019049300,-0.959563017,-0.252643585,0.124206409
37,38,20,0.035574697,-0.930730522,0.178623438,-0.319164425
37,38,14,0.022279870,0.591594636,-0.077836521,-0.802574158
37,38,17,0.034367930,0.428244114,-0.365034670,-0.826620400
37,38,19,0.079620562,0.459142596,0.882549107,0.101892494
37,38,21,0.017455684,0.993270814,-0.110317230,0.036164429
38,39,13,0.003009968,-0.116609022,-1.020122528,0.108017251
38,39,16,0.012770234,0.091752343,0.529353738,0.843710423
38,39,18,0.011177283,-0.917249084,-0.323067576,-0.234919950
38,39,20,0.028788146,-0.887169957,0.025880951,-0.460625023
38,39,14,0.011575474,-0.182125553,-0.123285018,-0.976015151
38,39,17,0.030827833,0.580362022,-0.066128790,-0.811716855
38,39,19,0.056701425,0.428101420,0.741351128,0.516946077
38,39,21,0.026403524,0.649538457,0.173199207,-0.740954757
39,40,13,0.002847145,-0.083577298,-0.803182244,0.583680272
39,40,16,0.012676540,0.318502963,0.463291794,0.828258216
39,40,18,0.007142943,-0.972167790,0.219213545,-0.099996977
39,40,20,0.033225041,-0.615155280,0.253569037,-0.746560097
39,40,14,0.018923726,0.022536410,0.180611968,-0.983708858
39,40,17,0.030297345,0.528105199,-0.035569772,-0.848363757
39,40,19,0.036007710,0.217557579,0.814061403,0.538763821
39,40,21,0.026744464,-0.837748826,-0.372162968,0.399578273
40,41,13,0.006059413,-0.716813147,0.248289853,0.654173017
40,41,16,0.007307929,0.165165886,0.318283141,0.936884880
40,41,18,0.013827959,-0.954082191,0.277398646,0.116248593
40,41,20,0.024296742,-0.780732095,0.424635947,-0.459318191
40,41,14,0.021306179,-0.135212183,0.061364952,-0.989276469
40,41,17,0.022902546,0.645461798,0.240090579,-0.725488901
40,41,19,0.020049367,-0.348065674,0.635641217,0.689657867
40,41,21,0.037588697,-0.915400386,-0.369519502,0.160161138
41,42,13,0.004632244,-0.563341856,-0.266610116,0.798405647
41,42,16,0.009264493,0.048420407,0.255252331,0.966442287
41,42,18,0.004833739,-0.358314663,0.944513261,0.003822599
41,42,20,0.010006798,-0.841709793,0.540414214,0.017549107
41,42,14,0.016120721,-0.211313978,0.022496849,-0.977168202
41,42,17,0.014451837,0.571539164,0.429406315,-0.699889719
41,42,19,0.013047278,-0.619499028,0.288676232,0.729581833
41,42,21,0.029060170,-0.850207388,-0.330418468,-0.410065174
42,43,13,0.005940200,0.005008279,0.201634824,0.982465625
42,43,16,0.015685957,0.567029834,0.152551413,0.809759021
42,43,18,0.008257591,0.752109110,0.127222046,-0.649790466
42,43,20,0.007781927,-0.934459686,-0.336292416,-0.136786819
42,43,14,0.014202217,-0.585383832,-0.092446946,-0.806624651
42,43,17,0.011409509,0.580508888,0.793341160,-0.194319233
42,43,19,0.010675409,-0.965255141,-0.232857957,0.127571538
42,43,21,0.027431019,-0.921232879,-0.158541575,-0.356000721
43,44,13,0.002489756,0.666506410,-0.739789963,0.117120259
43,44,16,0.005694291,0.480117917,-0.320193350,0.817410111
43,44,18,0.009642791,-0.018295787,-0.996817887,-0.072906539
43,44,20,0.022471668,-0.737147689,0.234280214,-0.634174705
43,44,14,0.004632244,-0.689647675,-0.596327305,-0.432123929
43,44,17,0.005437272,0.807541490,0.537335992,-0.249396399
43,44,19,0.007993514,-0.680971205,0.716715276,-0.182618484
43,44,21,0.023396907,-0.880993903,-0.154233903,0.447175413
44,45,13,0.004475173,-0.399279207,0.731959045,0.565623105
44,45,16,0.003311685,-0.388241857,-0.846765041,-0.431279421
44,45,18,0.018020220,-0.567243040,-0.760913908,-0.316125959
44,45,20,0.029853394,-0.924404144,0.382241994,-0.009327102
44,45,14,0.006253053,-0.520475924,0.090816982,0.853770196
44,45,17,0.005437272,0.004478074,0.763177991,0.646722674
44,45,19,0.010940129,0.801638663,0.595404744,-0.058376797
44,45,21,0.024178699,0.962566614,0.256281257,-0.090769410
45,46,13,0.009264493,-0.786529899,0.099617548,0.610236883
45,46,16,0.011367639,-0.265456647,-0.431999475,-0.862538755
45,46,18,0.012314004,-0.735791504,-0.674459398,-0.072117165
45,46,20,0.036304463,0.103256956,-0.121417657,0.987244368
45,46,14,0.004580485,-0.799941897,-0.367476523,0.486533344
45,46,17,0.004580485,0.229541466,0.204355299,0.958869696
45,46,19,0.006214808,0.362969130,0.608059824,0.713743627
45,46,21,0.033567734,0.634936631,-0.007236426,-0.772608995
46,47,13,0.009862808,-0.221313909,0.433868229,0.875694990
46,47,16,0.004683430,-0.847491682,-0.338401884,-0.416268408
46,47,18,0.009618035,-0.791309953,0.610722899,-0.056355614
46,47,20,0.014664738,-0.446162522,0.463899344,-0.765621185
46,47,14,0.004979513,-0.991985083,0.156996742,-0.012353018
46,47,17,0.013758819,-0.173631102,0.553948700,0.814612746
46,47,19,0.015065708,0.159878910,-0.899217963,-0.407922447
46,47,21,0.020910850,0.976024568,0.191149756,-0.106483519
47,48,13,0.005524273,-0.460097939,-0.782253087,-0.430464327
47,48,16,0.008679884,-0.787321508,-0.507616341,0.358954400
47,48,18,0.017753631,-0.923015237,0.358714581,0.141442731
47,48,20,0.007903527,-0.871684253,0.294509888,-0.397082210
47,48,14,0.004632244,-0.605845869,-0.296888173,0.737317979
47,48,17,0.008199642,0.105274104,0.186995149,0.979267836
47,48,19,0.012294627,0.165903270,-0.983121514,0.075680189
47,48,21,0.026030658,0.968163311,0.241552278,-0.067806780
48,49,13,0.003311685,-0.413175404,0.606523633,0.681226134
48,49,16,0.004528135,-0.652815282,-0.348861396,0.679626107
48,49,18,0.010764373,-0.110281035,0.975209951,-0.193984106
48,49,20,0.003653963,-0.845778584,0.396422267,-0.390562057
48,49,14,0.003452670,-0.926730990,-0.381996870,0.037297461
48,49,17,0.012955588,0.079457507,0.661909282,0.746205568
48,49,19,0.016644638,0.356147856,-0.930980325,0.086051062
48,49,21,0.032426056,0.940825343,0.226892486,-0.252044588
49,50,13,0.003782211,0.874738693,0.000465882,0.504310489
49,50,16,0.003009968,-0.426203310,0.487441212,0.766888320
49,50,18,0.006403751,-0.377860129,0.906538725,0.185876235
49,50,20,0.009790018,-0.694103956,-0.566098988,0.443579316
49,50,14,0.002929688,0.144841507,0.852338135,-0.502766907
49,50,17,0.013210717,-0.245035127,0.267806143,0.932691693
49,50,19,0.014084213,0.270021290,-0.857884705,-0.438665450
49,50,21,0.019810103,0.899286032,0.379399776,0.219091192
50,51,13,0.000976562,0.338302642,-0.065096863,-0.962860167
50,51,16,0.007142943,-0.626069069,-0.106619880,-0.776860595
50,51,18,0.012391209,-0.662679970,-0.725453973,0.185243711
50,51,20,0.015285658,-0.359809071,-0.546006680,0.757857740
50,51,14,0.006253053,0.625498176,0.656130731,0.424668938
50,51,17,0.012020070,-0.469610155,-0.316807300,0.823876917
50,51,19,0.008679884,0.652309299,-0.248658925,-0.715870142
50,51,21,0.022902546,0.943645000,0.331567854,-0.002968206
51,52,13,0.002847145,-0.601404309,0.628135860,-0.520462215
51,52,16,0.014033337,-0.175178140,-0.180285931,-0.968333721
51,52,18,0.020156108,-0.036011778,-0.995714545,-0.086933203
51,52,20,0.009593214,0.432962477,-0.871737421,0.227054179
51,52,14,0.008707309,0.563761950,0.283005327,0.777931094
51,52,17,0.012807519,-0.428449661,-0.785697758,0.447017491
51,52,19,0.010078022,0.475993842,0.636452079,-0.606367767
51,52,21,0.017208071,0.843990862,0.536555350,-0.008380596
52,53,13,0.005609926,-0.930105269,0.235038608,0.276695192
52,53,16,0.019665148,-0.270067006,-0.401827574,-0.875845015
52,53,18,0.018885890,0.349021971,-0.934842587,0.075391792
52,53,20,0.011283433,0.915605724,-0.143484578,-0.379044443
52,53,14,0.012788890,0.487554640,-0.049012441,0.873530030
52,53,17,0.015731489,-0.177283823,-0.969996929,0.167538822
52,53,19,0.021417789,0.480174005,0.694640994,-0.536080241
52,53,21,0.019049300,0.894950747,0.441849291,-0.072043195
53,54,13,0.005609926,-0.816376805,0.445534945,0.392981589
53,54,16,0.021760147,-0.144846961,-0.372284830,-0.916647136
53,54,18,0.022766808,0.156591654,-0.957826316,-0.242163748
53,54,20,0.001196040,-0.457708001,0.319978058,0.858619690
53,54,14,0.013336451,0.429588020,-0.272804290,0.860807359
53,54,17,0.017564613,-0.149753466,-0.923506379,0.352869093
53,54,19,0.021484477,0.301266074,0.749564588,-0.589870095
53,54,21,0.019786017,0.845497131,0.331750095,-0.418624043
54,55,13,0.005652266,-0.703631759,0.673003316,0.221026197
54,55,16,0.023447804,-0.034432035,-0.326540679,-0.944610238
54,55,18,0.020554353,0.037396878,-0.980060756,-0.196213767
54,55,20,0.007075871,-0.298183709,-0.264384747,0.923632383
54,55,14,0.015867304,0.181818947,-0.378580600,0.908665597
54,55,17,0.016984941,-0.046789169,-0.728675127,0.683908582
54,55,19,0.023891021,0.260796279,0.611300468,-0.747483730
54,55,21,0.025493879,0.954420865,0.292127997,0.063838311
55,56,13,0.003906250,-0.888980865,0.067016602,-0.473693848
