frame_start,frame_end,joint,diff_angle_rad,axis_x,axis_y,axis_z
4,5,17,0.024935992,-0.713280320,0.652753115,0.254939735
4,5,19,0.052726857,-0.830022454,-0.125756696,-0.543457448
4,5,21,0.054802448,-0.914641738,0.023404401,-0.403657436
5,6,13,0.059939638,-0.174730614,-0.596061885,0.783741176
5,6,16,0.088643417,0.384398729,-0.895321667,0.225207135
5,6,18,0.044404984,-0.068332344,0.896111965,0.438610435
5,6,20,0.069887504,0.877277195,0.279787511,-0.390044153
5,6,14,0.017414659,0.585970879,0.220863044,-0.779791355
5,6,17,0.026376419,-0.667742014,0.716075182,-0.204366043
5,6,19,0.076176479,-0.974222720,0.096551195,-0.204084635
5,6,21,0.128068924,-0.764855385,-0.114180140,-0.633995235
6,7,13,0.063745379,-0.237503141,-0.521948040,0.819262505
6,7,16,0.072618484,0.054422695,-0.980712295,0.187779680
6,7,18,0.040812377,0.438497603,0.859814882,-0.261691391
6,7,20,0.056990854,0.996732116,0.080816805,0.003517684
6,7,14,0.021395514,-0.280887216,0.085209623,-0.956319153
6,7,17,0.015409934,-0.764205098,0.644228697,-0.035341427
6,7,19,0.035332594,-0.910026670,-0.203941226,-0.361323982
6,7,21,0.063385248,-0.969566643,-0.213448107,0.120219022
7,8,13,0.065614574,-0.174192652,-0.490165502,0.854042888
7,8,16,0.074703395,0.078457966,-0.963299274,0.256724566
7,8,18,0.047336694,0.573541045,0.801761985,-0.168692842
7,8,20,0.058502175,0.994862437,-0.063652821,-0.079132736
7,8,14,0.018721053,-0.227860764,0.245006338,-0.942652643
7,8,17,0.016558470,-0.502421260,0.653610826,-0.567108035
7,8,19,0.028978007,-0.768296599,-0.521928906,-0.371048123
7,8,21,0.083449304,-0.954943061,-0.104103886,0.278037935
8,9,13,0.066200703,-0.169477269,-0.426507056,0.888543546
8,9,16,0.072091147,0.068002418,-0.934123218,0.350376934
8,9,18,0.040583890,0.474840164,0.874149144,-0.101869792
8,9,20,0.043913629,0.998047233,-0.034482285,0.053808350
8,9,14,0.019396584,-0.302388608,0.249398440,-0.920227826
8,9,17,0.024521403,-0.513138652,0.690596998,-0.509982646
8,9,19,0.038983691,-0.852705240,-0.443690568,-0.276337504
8,9,21,0.071769565,-0.994747818,-0.074620195,0.070495822
9,10,13,0.063636802,-0.217960089,-0.383966982,0.897329807
9,10,16,0.069655091,0.136168927,-0.869233131,0.475340366
9,10,18,0.043119140,0.602219462,0.748193502,-0.278666914
9,10,20,0.056423187,0.876089275,0.029341770,0.481431842
9,10,14,0.020876616,-0.489383787,0.381139874,-0.784447014
9,10,17,0.026058123,-0.459974438,0.739491701,-0.491427183
9,10,19,0.053275723,-0.845269144,-0.395755172,-0.359106392
9,10,21,0.058717802,-0.984663188,-0.076268345,-0.157381609
10,11,13,0.050843619,-0.209798381,-0.401877642,0.891409099
10,11,16,0.064021602,0.163112313,-0.788593888,0.592936218
10,11,18,0.038528431,0.517166734,0.830221713,-0.208606839
10,11,20,0.047326617,0.827390790,-0.206230626,0.522390902
10,11,14,0.020049367,-0.527740419,0.443576783,-0.724711478
10,11,17,0.027759345,-0.127695873,0.803361297,-0.581844330
10,11,19,0.057739068,-0.828609169,-0.433175594,-0.354713142
10,11,21,0.068086572,-0.944444716,0.040002782,-0.326343656
11,12,13,0.044576481,-0.151661992,-0.434104830,0.888053775
11,12,16,0.049358733,-0.056649145,-0.819579720,0.570184708
11,12,18,0.048961006,0.275457531,0.961257696,-0.017701685
11,12,20,0.073334135,0.767469168,-0.148030326,0.623789668
11,12,14,0.021406654,-0.539380491,0.466330409,-0.701239347
11,12,17,0.032682396,-0.199529782,0.682562768,-0.703085005
11,12,19,0.052898426,-0.830300331,-0.451386541,-0.326954365
11,12,21,0.059247404,-0.857450485,0.022771461,-0.514143646
12,13,13,0.050679211,-0.128524750,-0.530304551,0.838009596
12,13,16,0.042236406,-0.164646387,-0.891432166,0.422266603
12,13,18,0.076734811,0.295504481,0.950713813,-0.093929365
12,13,20,0.096558273,0.713023484,-0.087233178,0.695701659
12,13,14,0.022777280,-0.403926551,0.484997958,-0.775879622
12,13,17,0.033730704,-0.519545496,0.401242375,-0.754356802
12,13,19,0.043570217,-0.905658543,-0.337660640,-0.256967843
12,13,21,0.070843197,-0.981438458,0.124036513,-0.146308869
13,14,13,0.040888254,-0.308443934,-0.530811667,0.789465904
13,14,16,0.033023495,-0.250462055,-0.853707552,0.456763625
13,14,18,0.066092558,0.237380490,0.963877499,-0.120835312
13,14,20,0.060517672,0.977951586,-0.141862690,0.153751120
13,14,14,0.021792993,-0.295177639,0.499990731,-0.814606905
13,14,17,0.029443260,-0.619210064,0.431655586,-0.655884981
13,14,19,0.049968481,-0.960237503,-0.198028564,-0.196848243
13,14,21,0.069969349,-0.999337435,-0.015486605,0.032434132
14,15,13,0.028763289,-0.654809594,-0.487752795,0.577440262
14,15,16,0.023609936,-0.391318232,-0.578372598,0.716173291
14,15,18,0.029329672,0.130002305,0.955355227,-0.265334427
14,15,20,0.065330483,0.864316523,0.143272907,-0.482179850
14,15,14,0.023253804,0.076422550,0.678785145,-0.730511248
14,15,17,0.031757388,-0.709414721,0.403219104,-0.578298390
14,15,19,0.060197666,-0.968425453,-0.156791896,-0.193938568
14,15,21,0.047079097,-0.947731197,-0.288897812,-0.135511816
15,16,13,0.030951332,-0.604813099,-0.342943221,0.718666255
15,16,16,0.014761964,-0.538385510,-0.514390707,0.668577015
15,16,18,0.021705292,0.749428511,0.655560017,-0.095484018
15,16,20,0.051338326,0.549576700,0.214762241,-0.807393730
15,16,14,0.030462157,0.298775434,0.697047591,-0.651710749
15,16,17,0.035521042,-0.654270411,0.292730302,-0.697452068
15,16,19,0.041975923,-0.873066723,-0.436256051,-0.218046099
15,16,21,0.048599288,-0.945410013,-0.280127883,0.166267887
16,17,13,0.038867310,-0.475407332,-0.298119634,0.827798367
16,17,16,0.010961900,-0.427073181,-0.441515714,0.788502812
16,17,18,0.032056294,0.996351659,0.004799096,-0.085190929
16,17,20,0.050848309,0.283666283,0.039345797,-0.958136737
16,17,14,0.036376636,0.401957750,0.660011113,-0.634704590
16,17,17,0.040027820,-0.732390761,0.099631727,-0.673682690
16,17,19,0.032359809,-0.882877052,-0.418492317,-0.212857872
16,17,21,0.049734112,-0.948690116,-0.315207750,0.028784379
17,18,13,0.040595639,-0.475540757,-0.116139911,0.872094214
17,18,16,0.020670025,-0.293841481,-0.955663025,-0.027834337
17,18,18,0.030820098,0.977207184,-0.056624431,-0.205459490
17,18,20,0.052686144,0.060440075,-0.138697624,-0.988494098
17,18,14,0.025079004,0.335535079,0.577586293,-0.744121015
17,18,17,0.032286044,-0.662546933,0.038437799,-0.748196185
17,18,19,0.025568588,-0.890364468,-0.209848985,-0.404157728
17,18,21,0.024492215,-0.890689552,-0.454299748,0.015176123
18,19,13,0.045076482,-0.472981751,-0.075382918,0.878013372
18,19,16,0.038750578,0.052695498,-0.990913033,-0.125296697
18,19,18,0.027361397,0.836582184,-0.019318389,-0.547970831
18,19,20,0.054615032,-0.070619471,0.097438700,-0.992721140
18,19,14,0.010697719,0.022434538,0.129688486,-0.993057728
18,19,17,0.024608755,-0.536499560,-0.116095193,-0.836065114
18,19,19,0.017659375,-0.771975696,0.354750574,-0.527852654
18,19,21,0.014810338,0.065009795,-0.920760751,0.384914488
19,20,13,0.042061038,-0.393933684,0.000038088,0.919228792
19,20,16,0.042467233,-0.122984789,-0.982274115,-0.141850725
19,20,18,0.024139224,0.959277213,0.018885352,-0.282018036
19,20,20,0.032212112,0.001749741,0.532693267,-0.846534848
19,20,14,0.012525172,0.257595718,-0.154279947,-0.953592002
19,20,17,0.025465807,-0.466036886,-0.315715343,-0.826482654
19,20,19,0.015579196,-0.611318231,0.729469478,-0.308269888
19,20,21,0.025531260,0.444555521,-0.306532413,0.841684043
20,21,13,0.025088510,-0.592588603,0.092239469,0.800397813
20,21,16,0.031265572,-0.202716112,-0.976290882,-0.076161407
20,21,18,0.016644638,0.856131732,-0.510977864,-0.079412743
20,21,20,0.043690447,-0.350850791,0.389063358,-0.851827204
20,21,14,0.015746638,0.751872122,-0.051436648,-0.658571124
20,21,17,0.029773422,-0.367813826,-0.241045728,-0.898198307
20,21,19,0.017967219,-0.959922314,0.278664291,0.037884962
20,21,21,0.016311854,-0.806899905,-0.172619745,-0.564529717
21,22,13,0.021317367,-0.497437567,-0.098651417,0.862018287
21,22,16,0.021683313,-0.002876021,-0.999809980,-0.027094387
21,22,18,0.004256738,0.142664611,-0.989173472,0.009763192
21,22,20,0.036126703,-0.498267084,0.486879885,-0.717290163
21,22,14,0.013300648,0.586840153,0.202692658,-0.784641027
21,22,17,0.030297345,-0.417712271,-0.219031230,-0.882022977
21,22,19,0.028730111,-0.823742986,-0.510742784,-0.246290475
21,22,21,0.011860328,-0.484069258,-0.699438393,-0.525919974
22,23,13,0.016209217,-0.519272685,-0.138474807,0.844506025
22,23,16,0.018606082,0.366071254,-0.908783913,0.200391069
22,23,18,0.007307929,0.394562185,0.921560705,-0.006439294
22,23,20,0.014713431,-0.593900204,0.296110570,-0.749130547
22,23,14,0.010030596,0.274454325,0.391794294,-0.878291309
22,23,17,0.029980909,-0.312379062,-0.101415984,-0.944549799
22,23,19,0.036271609,-0.674921036,-0.703811347,-0.221683607
22,23,21,0.020356204,-0.988265216,-0.026959706,-0.150141373
23,24,13,0.010764373,-0.690334439,-0.193560511,0.698263049
23,24,16,0.016630309,0.491088241,-0.723431826,0.486338377
23,24,18,0.030265849,-0.818891108,0.484882236,0.307159603
23,24,20,0.023620034,-0.929508507,-0.113186091,-0.351455122
23,24,14,0.008228668,-0.322936743,0.614064395,-0.719145954
23,24,17,0.027552437,-0.103433184,0.003226883,-0.994565725
23,24,19,0.034815956,-0.768407106,-0.552558064,-0.323188424
23,24,21,0.026681988,-0.644258320,0.251451015,-0.722576022
24,25,13,0.009593214,-0.690426469,-0.165429965,-0.707007945
24,25,16,0.015563885,0.464561045,-0.261392713,0.847668469
24,25,18,0.038435493,-0.851560831,0.378363431,0.363473624
24,25,20,0.022850435,-0.709134102,0.109316558,-0.696939468
24,25,14,0.008789070,0.007683648,0.995215833,-0.117205299
24,25,17,0.032152843,0.027262952,0.002108710,-0.999693453
24,25,19,0.035156704,-0.875511229,-0.381656468,-0.296542943
24,25,21,0.019445689,-0.933073699,0.140657887,-0.332152456
25,26,13,0.008343760,-0.972512543,0.107506201,0.210561916
25,26,16,0.008976949,0.261966318,0.219147414,0.941456735
25,26,18,0.022661842,-0.562631965,0.824898124,-0.054239132
25,26,20,0.014050317,-0.727279246,0.669336379,0.154855430
25,26,14,0.008761900,0.012135401,0.750616789,-0.661195576
25,26,17,0.026131218,-0.205166712,0.161471054,-0.965544581
25,26,19,0.019186482,-0.866424322,-0.432488382,-0.249231890
25,26,21,0.027439710,-0.434696794,0.461765587,-0.773106515
26,27,13,0.008429048,-0.571345150,-0.156315595,0.806932271
26,27,16,0.014745804,-0.101586357,0.719838440,0.686468601
26,27,18,0.019470196,-0.810743093,0.567139506,-0.148812473
26,27,20,0.007781927,-0.913314819,-0.296963453,0.284542799
26,27,14,0.010195623,0.124492683,0.578828871,-0.808960974
26,27,17,0.021934755,-0.452080071,0.216438711,-0.865444362
26,27,19,0.011451226,-0.804963231,-0.411473244,-0.430573344
26,27,21,0.022588076,0.539818585,0.158744380,-0.826852202
27,28,13,0.003844731,-0.738364577,-0.661828458,0.196399048
27,28,16,0.013619485,0.082514353,0.775994301,0.624965489
27,28,18,0.003311685,0.819157124,0.154041708,0.569965184
27,28,20,0.041167211,0.826815546,-0.143965483,0.543905079
27,28,14,0.008023285,0.192134097,0.573722780,-0.802681744
27,28,17,0.022682875,-0.438005149,-0.146832034,-0.887105286
27,28,19,0.011940466,-0.488309890,-0.870541573,-0.075609334
27,28,21,0.016942777,0.856893241,0.204167590,-0.473364681
28,29,13,0.006659272,-0.744184494,-0.210993215,0.636143684
28,29,16,0.011134540,0.856706738,0.300703287,0.419030190
28,29,18,0.004143205,0.143041238,-0.858723104,-0.504312813
28,29,20,0.028538600,-0.117494360,-0.247059852,0.961844981
28,29,14,0.008170513,0.443016171,0.645121813,-0.622702599
28,29,17,0.023315242,0.068862818,-0.347990453,-0.934971690
28,29,19,0.020554353,0.540048599,-0.826984644,0.156050578
28,29,21,0.020344488,0.788737118,-0.187865272,-0.585889578
29,30,13,0.006137602,-0.850278616,-0.515687108,0.127646551
29,30,16,0.013913902,0.943219721,-0.009076897,0.333943695
29,30,18,0.017263403,-0.932759464,-0.240580097,-0.268645346
29,30,20,0.035541173,-0.358449399,-0.117667012,0.926082850
29,30,14,0.010808580,0.571189940,0.774051368,-0.271598637
29,30,17,0.026131218,0.212662265,-0.384300768,-0.898712099
29,30,19,0.023284543,-0.017633040,-0.999307096,-0.029915066
29,30,21,0.015144628,0.476964504,-0.401007980,-0.782493889
30,31,13,0.004475173,-0.734692276,-0.015216915,0.689276278
30,31,16,0.015347922,0.970553696,0.027160747,0.238896117
30,31,18,0.015533216,-0.714248002,-0.692592263,0.107550375
30,31,20,0.043488052,-0.216824517,-0.407147110,0.887241304
30,31,14,0.003653963,-0.164515734,0.746826172,-0.654496670
30,31,17,0.020681556,0.191277966,-0.381656915,-0.904665589
30,31,19,0.028953314,-0.101136014,-0.969716847,-0.222776100
30,31,21,0.041369427,0.837341070,-0.446070075,-0.316358119
31,32,13,0.011575474,-0.067737423,0.595486045,0.801505327
31,32,16,0.019384287,0.940929234,0.208665788,0.266731262
31,32,18,0.034671843,0.347809494,-0.935632348,0.059251092
31,32,20,0.040194262,-0.623069584,-0.660855353,0.418501735
31,32,14,0.003238892,0.476433605,-0.776313424,-0.429184139
31,32,17,0.013793432,0.397669345,-0.432862073,-0.810230732
31,32,19,0.024550555,0.395066649,-0.918649793,-0.000779339
31,32,21,0.031196864,0.675268888,-0.628071964,-0.386677742
32,33,13,0.017138654,0.227316886,0.671311200,0.705211043
32,33,16,0.017887423,0.812338114,0.579109609,0.070834696
32,33,18,0.057817481,0.190483585,-0.921260178,0.339153200
32,33,20,0.040253539,-0.968729615,0.222837731,0.109272562
32,33,14,0.007963631,0.260911345,-0.877791941,0.408998013
32,33,17,0.007720409,0.329331487,-0.931644440,-0.166228041
32,33,19,0.005167484,-0.726991236,0.277074575,-0.641669035
32,33,21,0.019989818,0.389703423,-0.920610309,-0.031286146
33,34,13,0.022609176,0.414574385,0.901410222,0.128864497
33,34,16,0.018204508,0.700167179,0.665068746,0.261488348
33,34,18,0.073115937,0.082024023,-0.888435602,0.451635331
33,34,20,0.032403987,-0.663318276,0.011944266,0.748420417
33,34,14,0.020215165,-0.251499683,-0.781317115,0.571448267
33,34,17,0.008513481,0.835541606,-0.267683059,0.482829899
33,34,19,0.014761964,-0.000357213,0.888587117,0.458242655
33,34,21,0.009134914,0.916448534,0.275102615,-0.297230303
34,35,13,0.024724744,0.621586204,0.772615433,0.129376188
34,35,16,0.021628264,0.579034150,0.631955922,0.516418457
34,35,18,0.060074743,0.086979792,-0.903775930,0.419020683
34,35,20,0.034918528,-0.879141867,0.073697314,0.470695555
34,35,14,0.025240105,-0.232542828,-0.841690958,0.488054097
34,35,17,0.018873261,0.563932776,-0.107816093,0.818692625
34,35,19,0.032440756,-0.308334172,0.898632824,0.312059492
34,35,21,0.041484538,-0.742004454,0.349552572,-0.572112203
35,36,13,0.026904456,0.833666027,0.548880935,0.064503528
35,36,16,0.036715887,0.144392282,0.890413225,0.431721032
35,36,18,0.071165614,-0.102783479,-0.902525306,0.418244153
35,36,20,0.034822803,-0.792537034,0.386772126,0.471612841
35,36,14,0.025221206,-0.258769184,-0.882179677,0.393686444
35,36,17,0.032638595,0.136764303,-0.028343871,0.990187347
35,36,19,0.054802448,-0.522807896,0.835062444,0.171612605
35,36,21,0.061152663,-0.448456556,0.094139278,-0.888895214
36,37,13,0.034589220,0.846542597,0.511401474,-0.148608416
36,37,16,0.046957389,-0.112145163,0.945174158,0.306664765
36,37,18,0.080217369,-0.095052466,-0.863250554,0.495758146
36,37,20,0.040265385,-0.424260855,0.013626446,0.905495226
36,37,14,0.027733566,-0.069289498,-0.901217639,0.427966624
36,37,17,0.046117112,0.141167879,-0.046255365,0.988941550
36,37,19,0.069785066,-0.271668732,0.892427862,0.360290974
36,37,21,0.094430298,-0.405919015,0.301471740,-0.862764657
37,38,13,0.034395669,0.869876325,0.382932186,-0.311246842
37,38,16,0.051583901,-0.194260255,0.966901839,0.165510342
37,38,18,0.059951570,-0.062999740,-0.924449861,0.376010507
37,38,20,0.053716991,-0.175661236,-0.084427707,0.980856240
37,38,14,0.030028587,0.078978881,-0.845762908,0.527919471
37,38,17,0.063591823,0.149665222,-0.133643717,0.979698658
37,38,19,0.099223830,-0.098187402,0.935596228,0.339155912
37,38,21,0.115671799,-0.410116404,0.370458275,-0.833415568
38,39,13,0.038842764,0.965220392,0.111959510,-0.236390024
38,39,16,0.069373794,-0.244675726,0.962411940,0.117865905
38,39,18,0.053703673,-0.065794878,-0.895093203,0.441067874
38,39,20,0.032462798,-0.657879293,-0.217315674,0.721171141
38,39,14,0.023284543,0.195241332,-0.830569983,0.521984816
38,39,17,0.079473659,0.138306305,-0.094450302,0.985868990
38,39,19,0.126765713,0.054538935,0.949186504,0.309983015
38,39,21,0.084163576,-0.367744148,0.274594784,-0.888474226
39,40,13,0.042275906,0.824740589,0.303192168,-0.477320939
39,40,16,0.062315319,-0.256164730,0.965653419,0.044270493
39,40,18,0.040430848,-0.159251794,-0.913958728,0.373514146
39,40,20,0.037525211,-0.388277739,-0.214224756,0.896315038
39,40,14,0.025268428,0.094750442,-0.749995768,0.654945493
39,40,17,0.080679819,0.236388519,0.008694966,0.971656621
39,40,19,0.131077632,0.221084341,0.909121692,0.353031307
39,40,21,0.085938565,-0.052440111,0.547023237,-0.835492373
40,41,13,0.051943202,0.761981249,0.232879922,-0.604386806
40,41,16,0.065388858,-0.199840590,0.975404024,0.093647107
40,41,18,0.038466495,-0.255659699,-0.710064113,0.656301081
40,41,20,0.045392752,0.070675559,-0.522659302,0.849618495
40,41,14,0.022745855,-0.038340021,-0.642345488,0.765551090
40,41,17,0.072193623,0.259729445,0.033701483,0.965115249
40,41,19,0.107645512,0.247452050,0.903678477,0.349468052
40,41,21,0.044124879,-0.194046870,0.716109037,-0.670551002
41,42,13,0.055545788,0.671182692,0.127882630,-0.730211735
41,42,16,0.070920579,-0.111130081,0.991235435,0.072245471
41,42,18,0.039896555,-0.320805460,-0.571760416,0.755103946
41,42,20,0.051777679,0.328953654,-0.563077927,0.758261621
41,42,14,0.019640885,-0.050021540,-0.437614709,0.898334026
41,42,17,0.058526624,0.295274526,0.051956344,0.954032600
41,42,19,0.087886848,0.182102099,0.893045187,0.411495477
41,42,21,0.054505773,-0.005822694,0.688099325,-0.725651562
42,43,13,0.057656415,0.534144521,0.177736878,-0.826569915
42,43,16,0.067048974,-0.027640091,0.995345414,0.092630588
42,43,18,0.042009991,-0.370928109,-0.579077780,0.726031482
42,43,20,0.038805913,0.397754908,-0.625530303,0.671407700
42,43,14,0.015579196,0.312327504,-0.265842438,0.912109494
42,43,17,0.047185335,0.405160099,0.130463794,0.904918015
42,43,19,0.067407228,0.150372162,0.841484547,0.518962622
42,43,21,0.065948077,-0.037069596,0.664762259,-0.746164083
43,44,13,0.032411344,0.585549712,0.316260457,-0.746493638
43,44,16,0.104654610,-0.462062567,0.863975644,-0.200190008
43,44,18,0.100942120,-0.599352360,-0.556771517,0.575137079
43,44,20,0.000000000,0.000000000,0.000000000,1.000000000
43,44,14,0.088697210,-0.976376355,0.216042444,0.002832060
43,44,17,0.128039122,0.177165449,-0.445775330,0.877441823
43,44,19,0.000000000,0.000000000,0.000000000,1.000000000
43,44,21,0.000000000,0.000000000,0.000000000,1.000000000
44,45,13,0.047371939,0.342573762,0.293296993,-0.892588377
44,45,16,0.050603874,0.197389424,0.963257849,0.182545349
44,45,18,0.026475666,-0.690749884,-0.367568672,0.622983575
44,45,20,0.025475167,0.362586558,-0.698408365,0.617808402
44,45,14,0.009741190,-0.003593284,0.038554471,0.998900831
44,45,17,0.030540327,0.570856392,0.312705964,0.759203136
44,45,19,0.031105017,0.422944307,0.697620273,0.578444600
44,45,21,0.029345926,0.793294668,0.311987609,-0.522642434
45,46,13,0.039282244,0.306647629,0.362132996,-0.880245149
45,46,16,0.043002859,0.263923526,0.941419482,0.210710227
45,46,18,0.023151046,-0.826298118,-0.050549302,0.562048912
45,46,20,0.024119461,0.162441164,-0.655870318,0.737056315
45,46,14,0.006694978,-0.255993217,0.165247560,0.954710543
45,46,17,0.025296720,0.720091641,0.444319576,0.533812344
45,46,19,0.027422326,0.589411855,0.460088432,0.664324343
45,46,21,0.029125733,0.906596541,0.351009905,-0.234579623
46,47,13,0.030540327,0.190945089,0.489857852,-0.850835919
46,47,16,0.033998251,0.302766979,0.906655848,0.294143945
46,47,18,0.019786017,-0.953821182,0.292557657,0.073983379
46,47,20,0.041033778,0.143483698,-0.444700748,0.884147286
46,47,14,0.002392080,-0.248129994,0.978209138,0.001239646
46,47,17,0.023821061,0.653090417,0.658860326,0.373653144
46,47,19,0.016442876,0.661446035,0.268505961,0.701681316
46,47,21,0.027742160,0.122627340,0.992192209,-0.031770449
47,48,13,0.027699156,0.153119206,0.387770683,-0.909395754
47,48,16,0.032929502,0.318426728,0.861836612,0.395115197
47,48,18,0.026367379,-0.941797018,0.248593360,0.227699563
47,48,20,0.033610322,0.119939201,-0.279128700,0.952651381
47,48,14,0.004931400,0.055891462,1.004704475,-0.000169215
47,48,17,0.021880340,0.721060097,0.671119928,-0.175880879
47,48,19,0.018178295,0.470550746,0.105826162,0.875869393
47,48,21,0.035808511,0.069255926,0.978707671,-0.193405315
48,49,13,0.027595671,0.285796702,0.345771968,-0.893927634
48,49,16,0.032063734,0.237551257,0.910613120,0.338995785
48,49,18,0.028269991,-0.770862103,0.272982448,0.575877130
48,49,20,0.031561583,0.139594272,-0.277127445,0.950583577
48,49,14,0.006587277,-0.534738123,0.649144113,-0.555554688
48,49,17,0.024267284,0.614436924,0.767626047,-0.182745308
48,49,19,0.015254430,0.509958923,0.209732786,0.834213972
48,49,21,0.025192829,0.338309646,0.926323712,-0.165654555
49,50,13,0.026021497,0.243877947,0.269003272,-0.931725681
49,50,16,0.025164422,0.041793175,0.995637059,0.089281708
49,50,18,0.027853664,-0.713030100,0.405376256,0.571941316
49,50,20,0.029677169,0.164036110,-0.315238953,0.934752941
49,50,14,0.007142943,-0.071158707,0.533214629,-0.847064018
49,50,17,0.015731489,0.512615323,0.824689448,-0.239495426
49,50,19,0.019310348,0.442179769,0.592659295,0.673086286
49,50,21,0.030796880,0.492776215,0.826114535,0.272988677
50,51,13,0.026276799,0.073905587,0.192671612,-0.978887677
50,51,16,0.024550555,0.079276837,0.952031553,-0.296093106
50,51,18,0.030289473,-0.642253876,0.341283053,0.686431706
50,51,20,0.018165175,-0.204207599,-0.408421338,0.890408754
50,51,14,0.005074369,0.501907945,0.717650771,-0.481125206
50,51,17,0.008923673,0.496003211,0.560500264,-0.666149020
50,51,19,0.031689748,0.551103234,0.612130225,0.567306519
50,51,21,0.029051963,0.229333982,0.944932461,0.233574927
51,52,13,0.024109574,-0.003146562,0.269737601,-0.963197231
51,52,16,0.026815690,0.037628155,0.898261189,-0.438148975
51,52,18,0.021978192,-0.418339521,0.452750951,0.787596524
51,52,20,0.029813435,-0.038467892,-0.324679226,0.945199370
51,52,14,0.004580485,0.003646820,0.601521194,-0.812388539
51,52,17,0.002847145,0.490138024,0.853054762,0.136600137
51,52,19,0.037709024,0.540203333,0.729687393,0.419379801
51,52,21,0.022996048,0.505502701,0.810297847,0.296647906
52,53,13,0.028328966,0.082903698,0.153619677,-0.984738290
52,53,16,0.025809897,0.084917203,0.979461730,-0.184432328
52,53,18,0.029150281,-0.730165124,0.143517062,0.668222845
52,53,20,0.015270052,-0.589010000,-0.414797366,0.694617867
52,53,14,0.001826981,-0.013359799,0.765473485,0.753613412
52,53,17,0.006403751,0.976981163,-0.195643589,-0.140956923
52,53,19,0.040472109,0.427317142,0.769980013,0.473950654
52,53,21,0.034117263,0.315704584,0.927859426,0.198600322
53,54,13,0.024178699,-0.056872409,0.295476586,-0.953741312
53,54,16,0.026619364,0.185258821,0.921404898,-0.342074692
53,54,18,0.018503284,-0.643151164,0.168477863,0.747497499
53,54,20,0.022756334,-0.264044940,-0.150833234,0.952744782
53,54,14,0.005736008,-0.601355851,-0.383324444,0.706765354
53,54,17,0.006765827,0.746176541,-0.159489647,0.645854235
53,54,19,0.044922817,0.478532612,0.785268128,0.392930716
53,54,21,0.043526415,0.163212582,0.974633813,0.153409034
54,55,13,0.018999169,-0.271263033,0.282839626,-0.920029402
54,55,16,0.024443494,0.261779577,0.768424094,-0.584135890
54,55,18,0.012236312,-0.544992387,0.550325513,0.632150412
54,55,20,0.023325466,-0.512336791,-0.068046384,0.856749892
54,55,14,0.008315136,-0.162182227,-0.277362436,0.947688282
54,55,17,0.006623372,0.546745121,-0.830357671,0.133592263
54,55,19,0.048358280,0.469275326,0.825679243,0.313015491
54,55,21,0.045696396,0.028001694,0.985460579,0.167700693
55,56,13,0.022630258,-0.254660606,0.256488442,-0.932691276
55,56,16,0.025107509,0.235215634,0.672634065,-0.701990783
